,yyyymm,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,l-s
24,199704,-0.1680321628113618,-0.04298512650707338,0.031580688413553486,0.19962354079132627,0.1820829207382076,0.11215469449816107,0.20258533917691326,0.19757277742078788,0.16177111818951073,0.2383992115507374,0.39871203329850824
25,199705,-0.1805829769573274,-0.08958587034257567,-0.040051505309336204,0.12408607894119782,0.13236086857069412,0.0692412340739553,0.17673945239605532,0.17427966494054675,0.1354799197319988,0.19200875213229118,0.36530157929865203
26,199706,-0.19579249946326163,-0.10077501376994884,-0.04856573724011899,0.11338521339996552,0.10056556213000971,0.05773985493388633,0.14834859585370805,0.15075821690390562,0.11430812422717707,0.15954325368194552,0.3483082984819084
27,199707,-0.18733536708758752,-0.04896006275808656,0.0003750493754913764,0.12785011570238186,0.097804510564986,0.06826757565714743,0.16161121197875544,0.16218205599476435,0.11150071478842204,0.16520234831623426,0.3454864634600493
28,199708,-0.24912419881333434,-0.13200283699037668,-0.08592219980711924,0.09440285541656357,0.05258748432085381,0.014044918390582271,0.15470547628953735,0.1341299600220054,0.0869459295324907,0.15673615125772306,0.395692918566492
29,199709,-0.2624396640917319,-0.141560476198304,-0.10265051584444049,0.09256354129853937,0.05137465216019681,0.014884898313523635,0.12446412160585435,0.09988430936403528,0.0866094986083382,0.13118351001260709,0.3836185874242461
30,199710,-0.2601853710257169,-0.13182590425047597,-0.10965427634120942,0.09958753651209329,0.06701295507532191,0.03374129741018825,0.120651146721189,0.10475059458464003,0.08045107533647103,0.1560410811951046,0.406272303959424
31,199711,-0.24656273956055516,-0.09641427604932323,-0.08772644221741277,0.1223899761296515,0.11298697031555037,0.08403484046542745,0.15386759559545568,0.1334522684804179,0.11804874983143104,0.188333756084727,0.4251960149170523
32,199712,-0.2563549352183058,-0.08964343866101064,-0.06929372050448918,0.1246178732671576,0.12641732214177628,0.09350332315246537,0.16419720451686615,0.1538664071656406,0.12125141240479043,0.21362523861690846,0.45994369448493355
33,199802,-0.2574882895301673,-0.10743009091752653,-0.07814700334426551,0.11448495722350428,0.11818033729519457,0.08327941035496644,0.152457819333975,0.13890141639541695,0.12745335962620297,0.23738614512384085,0.484810104970434
34,199803,-0.2522650846284075,-0.1099255673571778,-0.0918983707863726,0.13016024609044188,0.12359718329705685,0.07923195513835836,0.15395870662258188,0.1773771791424013,0.14089827109406458,0.26002577192926696,0.5023169406539594
35,199804,-0.2391483996519579,-0.1092332959413525,-0.105101574615199,0.14242769829676133,0.11222407391113737,0.07912046961637177,0.16865561320254163,0.17788721248385203,0.13992900263089694,0.2679348699371045,0.49704041575220576
36,199805,-0.25598610312619235,-0.08899124882393965,-0.0915429429173235,0.15761453910127654,0.13035068881000206,0.10248613190579178,0.21395278782147223,0.2059174220436562,0.16402236363911052,0.3101504776616001,0.5551358189291044
37,199806,-0.25004833221279565,-0.05524093186070252,-0.06674927745754668,0.21500549141585715,0.15253560262243537,0.12149676931949588,0.2256330529168114,0.21509389240316593,0.19334352138625602,0.3126077215889066,0.551634527563073
38,199807,-0.2528194164475625,-0.01878668287490362,-0.023844931157677475,0.25709803364489536,0.18325504955980265,0.18941321960873342,0.3241309196484127,0.2563849374232123,0.19968335482303778,0.34374866939318277,0.5854542856992857
39,199808,-0.22419424787895206,0.007466796475035609,0.014777732486850527,0.3073016304204881,0.24807289666177224,0.2340470130673366,0.38945263223271265,0.319359582852997,0.24406464028158426,0.3512015653406884,0.5636604477075838
40,199809,-0.23029479301360026,0.02060864846275448,-0.0036107398996984216,0.28510347740580194,0.24718119114765438,0.23705276524152,0.40178334290922224,0.3399432469220626,0.24962206702028078,0.370271917654404,0.5886801555950739
41,199810,-0.2200349116154095,0.011637705796916099,-0.013019090506047836,0.2904905923760083,0.2632091395359484,0.2535283576235012,0.39832024337980315,0.3461924366564763,0.319541081876271,0.41519183730617526,0.6236914470723207
42,199811,-0.238701420701649,0.02563970816532006,0.00541979148703723,0.29934811934081534,0.26040693589871994,0.267084423081768,0.4082238583244012,0.35770043633929716,0.3138340924255966,0.41949231525174024,0.646238449299072
43,199812,-0.20985680631818932,0.07345391726717879,0.0020122062873066896,0.3356708094778969,0.2731357341914294,0.29980737253117407,0.42533265933352904,0.3615635574523873,0.3589922439194496,0.413166903805404,0.6100203227045146
44,199902,-0.19015239976614087,0.09685433219673989,0.08171259464687078,0.36586308745495194,0.2978404856756466,0.36222485866255566,0.43721119520439805,0.357474335234232,0.3600617614527911,0.4336896605009995,0.6108549510743214
45,199903,-0.1912463260975995,0.15618017341875534,0.11747850712628392,0.3943882884082738,0.31079161955370754,0.39526098068928894,0.44347734443930487,0.41053874183056666,0.3779590292600494,0.4721231433266246,0.6503399858754855
46,199904,-0.25594644956790047,0.07045380133945374,0.09169210974822257,0.37610811855403903,0.24404307665024152,0.37565109140585273,0.3947416315334742,0.41158783059383236,0.30495492278794556,0.473687423628677,0.712579298081215
47,199905,-0.26488629602550506,0.050431474300205684,0.0029872632373157543,0.3318870066456791,0.19959467628455,0.34442063937052125,0.3589040707880906,0.36911766911044985,0.2923851301404327,0.44721178270648915,0.6952009363068927
48,199906,-0.2864437785424251,0.01480260752628159,-0.03915777013034636,0.31808592193125007,0.17230607720788993,0.3447759886839462,0.38496225103919063,0.3817056513157635,0.27615800197888674,0.4140961895131448,0.6838907222194699
49,199907,-0.2863379245004935,0.0028922331870161674,-0.05615272011846099,0.30433874597288235,0.19384539312931995,0.3122638627597937,0.3811035135105152,0.3703550914565172,0.2556868172881748,0.41161991645798846,0.6813083214260804
50,199908,-0.2554006854649268,0.051160364698425546,-0.06042395116648409,0.3102020040868784,0.21394762071762988,0.3802435957043358,0.4262505493881119,0.37827928083922524,0.25420594316960404,0.4362523296178939,0.6748047475092479
51,199909,-0.24099357024198761,-0.014617736634217775,-0.07895239672514796,0.27653532041511697,0.18493399441184852,0.35804171471302915,0.438213194508561,0.38743541299989903,0.26079828458149,0.4212011395216512,0.6449125081428868
52,199910,-0.2145749232140043,0.03619326090651896,-0.029451836086831537,0.2997147073029349,0.2854558583847492,0.46500923361117663,0.5060530593841966,0.48659114732015585,0.2775884702626588,0.39876712326256203,0.5947186533515643
53,199911,-0.19807253052352317,0.02895541640235781,-0.08375657360978318,0.20672399636533934,0.2640635773476147,0.4439092559592017,0.4960998042289673,0.48679008099189935,0.235945602425764,0.39237998161487914,0.5714437863687774
54,199912,-0.21686945256986517,0.009991862879989898,-0.10399350561230503,0.23175927505438326,0.2199998893786639,0.39184780444466044,0.5412271409727836,0.5987626044973153,0.21344156570210565,0.3539096730334549,0.5521403040301252
55,200002,-0.2701770174782826,-0.04705899693555931,-0.1599258070302308,0.20236083184385392,0.11787870354289275,0.27859913908780165,0.4786897677246813,0.5666557070607642,0.17176866402182006,0.323167603510364,0.5735468342897585
56,200003,-0.24351659044305643,-0.018216967283259552,-0.10067162815776035,0.32784894489202815,0.14542433829210813,0.3525227427146727,0.5646642565811606,0.6176393814550917,0.2076396787603575,0.3646427807511006,0.5887588348186767
57,200004,-0.24630784199577394,0.03160858465971987,-0.07151511141243835,0.24043877997868107,0.19253528163415545,0.4026278195390038,0.588772762217321,0.6559776916871036,0.23583624433895692,0.3890029007871894,0.6158355411637185
58,200005,-0.242930874971538,0.033244058050489626,-0.04339972618441584,0.28639528401026926,0.2165689195575784,0.40108306330182963,0.6143667520470453,0.6934587227347891,0.32644770376085147,0.5023523249157509,0.726160212076829
59,200006,-0.3346065141535898,-0.042871231779782575,-0.16808477760767151,0.16296863744187462,0.09472485563255204,0.28578700990695116,0.5785280532656548,0.577571579434472,0.28947861819452664,0.4672749184562476,0.7779265395989456
60,200007,-0.33231438290439286,-0.0123820688790265,-0.20738214943950178,0.1811269894266847,0.10114149218033433,0.3259709752195825,0.6022922081071538,0.6041275390777617,0.3101775504649327,0.4878952147208146,0.796296379403543
61,200008,-0.3135754626724104,-0.013427833198355742,-0.22104684560347473,0.2051142071518417,0.059201392409992726,0.2773836265866868,0.5940102872685443,0.625081509153428,0.31931502587254634,0.4794850403366754,0.7686265733375632
62,200009,-0.30195146918003213,-0.0004935573295331442,-0.2264866976332681,0.20830749131702192,0.07821333707771497,0.25407697706932675,0.6535889008024915,0.6908030673726737,0.3412030969457045,0.5120704817339424,0.7898305184662515
63,200010,-0.2712857170334262,0.027157650955699712,-0.1639012792747163,0.2555781797877828,0.1971415508092595,0.323854626703299,0.7086403267548897,0.7621436746227229,0.3426397721839073,0.5430937353914412,0.7901991508047856
64,200011,-0.23145539442891966,0.07539757129189986,-0.10639517737421539,0.3142361147480461,0.27821267949277756,0.362366586738206,0.7616183054922387,0.8158664475641249,0.34773359332396814,0.5995750987022601,0.8075209660713436
65,200012,-0.2674920553485558,0.00038146749574594074,-0.07501248519641711,0.30761083200785877,0.2369311846401999,0.3606303004999781,0.7388260764606744,0.8064794364602612,0.3732193307126016,0.5840287120391312,0.8272931076739898
66,200102,-0.3158781734580595,0.003605207804377822,-0.04423555319445592,0.3626203911154164,0.27379719363019006,0.3681300357529824,0.7976240182869627,0.8619148955731915,0.43345926846071886,0.6587904863677059,0.944953083216551
67,200103,-0.28824185187218093,0.015376379799331446,-0.016479183378777677,0.38395245673258194,0.26932667804984567,0.41176033147188756,0.8034300420682678,0.9054283480577645,0.4788062158303569,0.6514970944746361,0.9090267864755723
68,200104,-0.2622718535307311,-0.026328925364154473,-0.04287017462223057,0.35806903070511625,0.2442727391054677,0.3568451471493269,0.8231671169739779,0.8806267062147959,0.4563076995340436,0.6259587132583625,0.8561267364847214
69,200105,-0.3713026031025446,-0.0519004481299908,-0.06973502736379063,0.3298331673404455,0.2224953335699586,0.3363219327035274,0.8272389611844364,0.8609029436784883,0.43717346706132426,0.6207120890491342,0.9496756128667916
70,200106,-0.41529577033036297,-0.1088281553511396,-0.1277391982960021,0.25200530943125093,0.15923070839460887,0.3272347884890579,0.7807887685925897,0.8222694381949691,0.34100241878859405,0.5758292863733528,0.9488242831903324
71,200107,-0.41069759544552736,-0.08560048177074733,-0.09705144324889049,0.3147207500624884,0.20811853451065107,0.3729237114398821,0.8122383986214673,0.8618613992833716,0.36066294581317654,0.6236725860884319,0.9922644474563672
72,200108,-0.43824681989267483,-0.11600332698693487,-0.12325694315042011,0.340111746593376,0.17003104098262503,0.37953461746371653,0.8176383203953169,0.8382348235516941,0.3761854448255615,0.6326967228836713,1.027861470816218
73,200109,-0.42116032074399556,-0.10711043570245252,-0.05848003131569779,0.3702476967712932,0.2696010138745758,0.4582898788430061,0.8702121439937779,0.9054173239395884,0.5048739696844509,0.6930649293098126,1.071872887547128
74,200110,-0.4453555550045408,-0.15188651037868575,-0.037634060748817935,0.26396306152289833,0.23700488385825141,0.4132619021515849,0.7708368308911491,0.8550130377231118,0.44606634327689826,0.6589075622554991,1.0621500598250215
75,200111,-0.4570757387199351,-0.1414031571967024,-0.053601156283969734,0.287176908510285,0.16476870026586066,0.3665274172000633,0.7513257261474761,0.8420139826049226,0.42275819417580396,0.6961255139381195,1.1105315522365333
76,200112,-0.5222086348557238,-0.18266536140704256,-0.12194103727986887,0.23255624485022086,0.10659583060475766,0.3364465819915855,0.7427758754511726,0.8098935582889192,0.3932476360027632,0.668740512483426,1.1459408082689435
77,200202,-0.5153845032837013,-0.16654452354775173,-0.052817817280219975,0.25061195269575803,0.11205128694639521,0.35224052547762125,0.8017783913323403,0.8311383734369242,0.436636453340611,0.6840758589830046,1.1545100544772906
78,200203,-0.5494896370090352,-0.21034005782320492,-0.08324557352198896,0.22427991553786172,0.060592968069974856,0.32393900911108137,0.7369762830030476,0.7717304603893964,0.41902648755676997,0.6626404646310899,1.1667575668151444
79,200204,-0.5809204831329762,-0.21111478584143106,-0.18581785598897071,0.21325649063577973,0.05053530100088778,0.31653528204777104,0.7260432448958,0.7165605155564849,0.3885763545969614,0.56061615858413,1.098424800202794
80,200205,-0.5589228073295531,-0.1700631016676737,-0.17680932976503072,0.2535551523269891,0.07559169434479342,0.3305610475692613,0.74685358651043,0.7747840381823008,0.44227970473338607,0.6064738111086355,1.1228090380193485
81,200206,-0.5707448841877698,-0.1778513138411436,-0.230681727143166,0.23672398824933338,0.06838190126623664,0.3095762010473962,0.7122488217860037,0.7382955659327833,0.4733832486348007,0.5617449306379548,1.09029532688189
82,200207,-0.5520644298170657,-0.10536622861476558,-0.18874298282658494,0.24691010096856308,0.11389778569166016,0.34679870806151064,0.7439359777676962,0.7861764484591965,0.570533296083694,0.6654662576059269,1.1768722614615736
83,200208,-0.5896818816087843,-0.09799480270991383,-0.18195028383375772,0.2663766755149393,0.13652622442634907,0.37388918590910336,0.7433487056244129,0.7903697890203158,0.5745265966866304,0.6616788002957856,1.2094734315931197
84,200209,-0.6052045544966775,-0.1083839288217622,-0.15752526463982752,0.2406920597629319,0.11037963373037522,0.3615509820514767,0.7344429899493989,0.7863767695953217,0.5365079292825912,0.6295258847962124,1.19310145001173
85,200210,-0.6180751957738305,-0.09581427156726643,-0.13470989571952582,0.3264811871239049,0.18185254979644105,0.3731537927998801,0.7398320207591743,0.8035325655803977,0.5662692255827032,0.7016040140409291,1.2770082009207964
86,200211,-0.6999517316784986,-0.16090526101841046,-0.2363042526355873,0.30663736980879697,0.1416000029600211,0.33129156662421044,0.7097638562109033,0.7545529293931083,0.5136664837276225,0.709672836582291,1.360168278538349
87,200212,-0.7311000723120945,-0.17633285742564667,-0.2411444145662636,0.30061056902554645,0.12705624961869807,0.35289256525602064,0.7098598616934579,0.7715592918666017,0.5103875138989603,0.7416998529914444,1.4214643261695006
88,200302,-0.7262816427382472,-0.14512684497416378,-0.241699579441666,0.3207178948526631,0.12973269071482815,0.39060493825222786,0.7140806714626935,0.7878126135925375,0.5092552089431965,0.7449616210910149,1.4199001400483382
89,200303,-0.7331708787223151,-0.14535009945840424,-0.20624358458728148,0.3242304773536323,0.13059760390051417,0.3909506571923091,0.7181098878664846,0.7919623006170732,0.49484489786298885,0.7517232944919551,1.4334579607572222
90,200304,-0.7451668801225515,-0.16740045648741791,-0.27175360702421925,0.33113005989587785,0.13925422790831135,0.38493793552118866,0.7076563742499081,0.7719667369880826,0.4753650003778385,0.7057051353503663,1.399848389726371
91,200305,-0.7640130549838635,-0.211248020592507,-0.32932271646254196,0.2854127311673625,0.10312186953354913,0.2934407350176013,0.6511083509883763,0.7192160118289185,0.4683789692140048,0.6971684140362707,1.4099663393252397
92,200306,-0.7779754520327097,-0.23396372522042974,-0.36364141016316975,0.26552537673864474,0.0851885209892706,0.2532233373527498,0.6733310600534468,0.7152816625040352,0.4807789751677165,0.682357868119958,1.4091299552790375
93,200307,-0.7786676734468175,-0.2582188346187651,-0.39846052010181576,0.20725452801724487,0.05223533587389598,0.23234460226276765,0.6858155367998636,0.672008377127532,0.4398522446270662,0.609411005710346,1.3369271624708976
94,200308,-0.7936255926706228,-0.2621986526798287,-0.4238944053627695,0.19912221356445314,0.023492045396025885,0.22861346884209657,0.6591861970144915,0.6444622178507713,0.3934270834746541,0.598659604464633,1.3410713571648578
95,200309,-0.816524731020296,-0.2621453890337396,-0.4093922269336691,0.1816374525485932,0.02888211520961352,0.23129489773559278,0.6683967952366534,0.6485010498600098,0.4282284695831042,0.6111353892891925,1.3756591191983822
96,200310,-0.8402726550273879,-0.27638648672998983,-0.4306848762299428,0.19680137353953409,0.011488790699327445,0.2150648449134786,0.6444942855667953,0.6207992769430667,0.3692682574002556,0.5890678677402544,1.3773001180403235
97,200311,-0.8546157146548446,-0.3137100599777899,-0.44341072933531595,0.17752415669996788,-0.03704916548343318,0.21137780404309828,0.6350516401601807,0.6072647650457859,0.36022371797802216,0.5619486862587646,1.3647070874031175
98,200312,-0.8598173707794337,-0.30411885241947567,-0.41966339091796917,0.2060758039300561,-0.027712204642031002,0.24507697485912527,0.655315388836663,0.6136509030596724,0.376039672351852,0.5997984838796376,1.4075398994794575
99,200402,-0.8551708753035895,-0.2952250607844808,-0.40787177159614346,0.20441338491714084,-0.02208080055628791,0.2541798248771513,0.6557734280495368,0.6204383077129125,0.35002649699602517,0.6017686993103019,1.4048511384043212
100,200403,-0.8600137609026364,-0.329032880809349,-0.4287262408622429,0.2045048595678594,-0.04042347404836265,0.2436027373242405,0.6486993570288223,0.6073052020875381,0.35934091244756805,0.5830310979027749,1.391024016681624
101,200404,-0.8627153329723753,-0.3029143116349104,-0.39989113130685516,0.20751442993152489,-0.012347041222511648,0.25009242918469965,0.6761517531584097,0.6146982922091344,0.3833276466157478,0.584586266476998,1.3952692972965524
102,200405,-0.8819262011959765,-0.2983734782556931,-0.41331606914374236,0.19459384718948247,-0.006746510066729144,0.26227425483177996,0.6925696487526992,0.6027964060228308,0.3915641347627211,0.6097852795855888,1.4388523158538218
103,200406,-0.8921013088642072,-0.35142896287772996,-0.42233088188877144,0.15851709009976112,-0.023310255249369465,0.23732278964502496,0.6776287990658332,0.5732148348816756,0.39364657062030906,0.6030939423640256,1.4423008790350458
104,200407,-0.8672721900942991,-0.33068290654025706,-0.4151197193151005,0.16504731463867758,-0.0025827521571841934,0.26344413842220954,0.7078106802851974,0.6283924586515985,0.4594638799258706,0.6371966731314376,1.4518065243707146
105,200408,-0.8784910276809277,-0.2915169009378163,-0.4155899536721345,0.15847330717034505,0.020448074198324315,0.2595755435238469,0.7257071660248101,0.6508824114755116,0.4820800707480249,0.6438063002710475,1.4694378353181992
106,200409,-0.8704799899597915,-0.34291677333303666,-0.4360856287081901,0.13661704081327605,0.011291449412309336,0.22854200012564446,0.69910758310253,0.5922710537036687,0.46014326321904087,0.6183479423058024,1.4356946450222816
107,200410,-0.8807572438139272,-0.3683030868245548,-0.4315871349682499,0.13505359025045766,0.019715484680649306,0.2221451686390035,0.7087427660356362,0.5936306905067699,0.4187418310739115,0.6004972534047821,1.4281989364434073
108,200411,-0.8995617768582492,-0.40782838729730203,-0.4781451050968491,0.06412924203819508,-0.009698648820406108,0.21585728789674866,0.6261337329302588,0.5830837543640267,0.38424697073064684,0.5651652003096477,1.4119818149805143
109,200412,-0.8932499467667822,-0.40738454985114103,-0.47582780121115004,0.05631149110860015,-0.008923495877660882,0.20917969258862348,0.6155844525894205,0.5826600790848585,0.3813332877031861,0.565263521539781,1.4057288402153005
110,200502,-0.9114037743977184,-0.412866922306453,-0.47550427628510755,0.0645974103372074,-0.024727837957354715,0.20725103855244875,0.6124816152891402,0.6246726862651075,0.39248190643977054,0.5789281123878687,1.4369836961573097
111,200503,-0.9195872366338239,-0.4071940191728306,-0.4604009929813432,0.06799271059993439,-0.027187730609259764,0.21643248965459103,0.600783928059007,0.6415346659620748,0.4029989934169717,0.5896601018356974,1.4557464228199763
112,200504,-0.8986234756754993,-0.34037696911070603,-0.43959855069419773,0.08314712553935667,-0.010958562942268556,0.261156745732784,0.6281364363425549,0.6829915710123546,0.44296658462812455,0.6035931895055826,1.4485662684139406
113,200505,-0.9205805794581112,-0.35175111995144376,-0.45360895670933477,0.022700324839886703,-0.032834769925273455,0.24043926806592011,0.589833181599881,0.6489284176078366,0.42938368323448595,0.5814668450850318,1.4484007036148252
114,200506,-0.9360262153440827,-0.3683013108229235,-0.487917482884672,0.015612142419867902,-0.08430407521413652,0.1853943281106757,0.5543186485407481,0.6224717035444661,0.3853169605204279,0.544813653627505,1.427521612756019
115,200507,-0.9480569618457733,-0.4308498291059385,-0.5073900819380813,-0.00566270875847385,-0.09706345303387388,0.17552249825529578,0.5347297145224081,0.6128473953861745,0.3698604877507858,0.5108136244079547,1.4058179252600733
116,200508,-0.9479002856315859,-0.42452862922944595,-0.5112513400104856,0.008628459911150679,-0.07854631471607029,0.17111282044715367,0.5119767158533636,0.6149441653237842,0.38805894974702443,0.5158748237309517,1.4107232149694595
117,200509,-0.9317840947445996,-0.42833619703590986,-0.5100258602778172,0.024072799251152015,-0.08513122082844016,0.17308500847369757,0.51956217834556,0.6101582586151386,0.40420889496618684,0.5234627456601898,1.4020557871071984
118,200510,-0.9432407625586002,-0.39845528418153564,-0.4845160731128093,0.03436882467962424,-0.07827925334013472,0.19270762626773322,0.5448672016306353,0.6174046482057008,0.41319753251221736,0.49838169853125436,1.3885876569066122
119,200511,-0.9521412751247547,-0.40791964910025413,-0.48604419213198535,0.02299882464008352,-0.09538195918746677,0.19791523212448295,0.5479332096772527,0.6223746452965513,0.39474704875648337,0.48237820816747917,1.381547840803989
120,200512,-0.9485665904150287,-0.40153116851124393,-0.49428303788432965,0.011976077177552249,-0.10368232761967035,0.2062514452001971,0.5293717024910131,0.6263834747630554,0.39301993991398354,0.49723514317417505,1.3928702658902021
121,200602,-0.9469323431600228,-0.4014268168531087,-0.4877746012013749,0.016782601584029572,-0.09811742156004041,0.22505573522099495,0.5248446094889619,0.6265174488018199,0.39135545571673064,0.49620907960518074,1.3902055981037265
122,200603,-0.9703679077833526,-0.4322995995572874,-0.5052216144226701,-0.004126356789223469,-0.12308008282282035,0.20444107917892634,0.5057568897115076,0.6169306719226361,0.3785037928159988,0.4849600280212281,1.402111507568189
123,200604,-0.9462031746390784,-0.42701120266269693,-0.48952644478544366,-0.004482747221553129,-0.0976089405681296,0.20794310294775764,0.48642618823630035,0.6146162881408704,0.398105640487516,0.48990626771363316,1.3824182889854204
124,200605,-0.9396003663506846,-0.4160582568955452,-0.4712362976822434,0.007008323348744778,-0.08153622561361096,0.23006485702069887,0.5141978754564047,0.6232614662188537,0.41351182092357786,0.4986968535223755,1.3846205438295354
125,200606,-0.9332183680912889,-0.4209398255087163,-0.4616427777901681,0.015341472118188279,-0.07633740317101598,0.23238471849791265,0.5108682899041851,0.6148779435180591,0.3998952521278755,0.49514572708888555,1.3746235042895996
126,200607,-0.903125005202033,-0.3963298794925351,-0.4216257401733165,0.05113832269616949,-0.045926813740899824,0.2658589012215149,0.5221618558776688,0.6950957265842785,0.4246742724120675,0.5027973426792168,1.3514881533715482
127,200608,-0.9143441099269551,-0.39964232263422245,-0.4320679944808945,0.026171126205410112,-0.04641632044138138,0.24650854147340714,0.5301959946984871,0.7234454269121069,0.4156925523588261,0.5015315934213304,1.3613310098660494
128,200609,-0.9233498564663853,-0.39729394462559037,-0.42171803292006954,0.015771253843276073,-0.032549579742535806,0.2654115455840353,0.5765985903883796,0.7356710912460327,0.42903124455716873,0.5082261670409594,1.3768916611514748
129,200610,-0.9341567484628939,-0.4203873310121756,-0.4525909836086084,-0.013994790200665203,-0.05435181266930771,0.2588383460795389,0.5551491659938844,0.7257629046413803,0.43287266217442755,0.5021727512210095,1.3815941635489017
130,200611,-0.9431303029572357,-0.423526645223532,-0.445345594565316,-0.01880719475831187,-0.053401888055280296,0.23913975823511735,0.5449783995285643,0.7115477030474153,0.4291660496567566,0.5014214282474742,1.3897432409558206
