,yyyymm,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,l-s
15,199606,-0.23524371260538776,-0.05804515663371673,-0.06217974549518511,0.0059599341856177695,-0.07170961585856868,0.10257878625831415,0.02618901134099164,0.026642854915172286,0.06449346188512642,0.07285428654388768,0.2994404858195246
16,199607,-0.24120090378006534,-0.030074007236189568,-0.008083248456602861,0.037020464284921534,-0.010232096266459836,0.1365818806091783,0.07265194686737698,0.045220118335484144,0.09704367806523599,0.09498917975760243,0.3273680260574039
17,199608,-0.26376238406320274,-0.05524488825306823,-0.021632884662916893,0.02646839681091289,-0.03685317976720526,0.10862155453303347,0.06212568736225108,0.013018643443853936,0.07212265943574242,0.07545816296176,0.33033098337568173
18,199609,-0.2533507807367786,-0.03132185581981309,0.0008507560231541637,0.024569533884728115,-0.023247419766689644,0.10228239440324774,0.07957898157136413,0.01690663660350354,0.08568004432664239,0.057860700255356,0.30202458653977143
19,199610,-0.27289001218486436,-0.008926057310944837,0.043507014812818226,0.08077400283735196,-0.010181382884415138,0.14360634208868556,0.12151579794191865,0.05090732023255935,0.10548387458350009,0.11006683552278942,0.3724294426818707
20,199611,-0.2461279958450872,0.027233511343609667,0.08591469510643382,0.10269527840554998,0.010868694284039793,0.16653273898104154,0.13249425830973138,0.05666776080709229,0.14263361154173798,0.11865089785973403,0.35375380955152086
21,199612,-0.2868024368569952,-0.007666677571723592,0.07509728493306903,0.06853082871678504,-0.010870396138014684,0.16593763122110572,0.10979029752209107,0.0516903404357472,0.1485892267574697,0.11832658672421079,0.39252642196549004
22,199702,-0.27825497073424205,-0.003679167306281511,0.10176179898173651,0.08360451066587885,0.02657004919025781,0.17723418112730108,0.1378805309714519,0.07988208352093112,0.17301380771784422,0.15041449050012662,0.41626655325465434
23,199703,-0.292650286356624,-0.00017990445988176184,0.10939965203212168,0.09148355994073619,0.034275251442169495,0.18558105036662942,0.14381975915033332,0.08954933674130618,0.2021696110313241,0.1611679910335177,0.44106035652140996
24,199704,-0.25897043348461857,0.04553080856581652,0.15426177903165136,0.12821799260408864,0.08889954182441939,0.2173836232905138,0.22779755572327548,0.15769284830368335,0.22274747486483285,0.18186894645116042,0.42763388948305975
25,199705,-0.27071168648618044,-0.04658387886192549,0.09124337874778132,0.04969097768198265,0.054232361109855506,0.18736739961727983,0.19838682302426855,0.12045890612733072,0.21134968268077325,0.13457564670935276,0.3925042031028451
26,199706,-0.2845748474505727,-0.050642411538750015,0.07475053070917695,0.04440557333915166,0.04222657843645996,0.14980655993323427,0.2011754083067705,0.07907331283898433,0.18710092843719556,0.10362269147820953,0.37565168657350156
27,199707,-0.26311992994654243,-0.044809041835317406,0.10218241549732776,0.0723647235384269,0.07956783589108282,0.16198700940941,0.21308147714148135,0.09961811408821777,0.19486806809990503,0.11205980688096871,0.36234968499299935
28,199708,-0.3390162286122896,-0.0979231678725166,0.019917517322583872,0.014724745827308684,0.05062606080419227,0.12243130640709651,0.18604814484142537,0.0722358402800599,0.17379137291144167,0.10264069612466807,0.42411510197071134
29,199709,-0.34811944895102637,-0.10185816884347462,0.009571946402590608,-0.0024711061018809592,0.03353167288942985,0.11177809762726865,0.1693911178529808,0.05969745886541236,0.15519135271287304,0.09370452400963845,0.424280636543488
30,199710,-0.34056577646370423,-0.10651314050077201,0.009875301929775072,-0.001931003942265795,0.04091575086854078,0.10921511822463387,0.17159417134763133,0.0735694109427354,0.16013109494411892,0.11050678050814594,0.43359902012910384
31,199711,-0.32438414000717997,-0.08424215474238808,0.026367780878489882,0.034617721659498626,0.07544799012889943,0.15950474843035928,0.20687326980157605,0.08975954932218481,0.20079554643747594,0.15255081754323277,0.45987782532851607
32,199712,-0.31247452276386445,-0.07022217752001962,0.03566001663574116,0.03440867252060238,0.061054605926119304,0.17106968097884778,0.22371629919388145,0.10596561840684038,0.20408085334608753,0.1744652246182966,0.4700018760054063
33,199802,-0.34733406335828865,-0.09349004269200617,0.043371950165199395,0.026680822001799966,0.06746018508249739,0.16674071392992051,0.21052356719820634,0.109354279931407,0.19665243303972202,0.19413127512460135,0.522707836798786
34,199803,-0.3461577177419387,-0.08207285465302636,0.04283704033127698,0.03467656666096612,0.06162131765434424,0.18345267873042195,0.23579891722640148,0.10818899589559342,0.19606543678085303,0.22339586578032633,0.5508286822375975
35,199804,-0.3519890495705974,-0.09370045667909374,0.0485950982559827,0.03161574627069449,0.04340688612634258,0.1962708931743588,0.24765068409346633,0.13055668235786316,0.16737378494173616,0.22460832604793945,0.5578316622413964
36,199805,-0.343368288262281,-0.05209895365869669,0.056495004088706,0.05293184583164423,0.06658941198153359,0.21488670214642325,0.27196057049361516,0.16289762935642588,0.21041497777618434,0.2561403902851679,0.5809390574603523
37,199806,-0.30560267313789746,-0.028368381739008523,0.10136331997738851,0.05915273440269816,0.1110751866512153,0.23292566617303465,0.26797119984174866,0.17830491278557123,0.2449049693336912,0.2574877150359932,0.543092251718347
38,199807,-0.28602965590714396,0.015628668620777695,0.14160606295791164,0.0660657936238309,0.17453347437437966,0.2851486977650202,0.350111292701397,0.217028374588918,0.2619263142569654,0.287016517341701,0.5532438255987739
39,199808,-0.2582624970756874,0.08592515403104684,0.16735672399274587,0.08975401599399854,0.26616050715586725,0.3340544632482802,0.3848358588652842,0.2683417579621748,0.3083339425120283,0.3015540901672803,0.5396391987344417
