,yyyymm,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,l-s
1,199503,-0.00271239916698061,0.005201501283681428,0.0063217727530298475,0.002270464716703632,0.010652483688179589,0.021691310209210387,0.0022401761406021835,0.007369843547594885,0.005019436341457213,-0.0005511767625139933,0.002155374554020502
2,199504,-0.015157171927172652,0.016414938545687607,0.005929033661651444,-0.00014416377330507112,0.01587655125520295,0.02484849255546629,0.00818494940325492,0.01930105744788352,0.022626396104119408,0.006584187252516551,0.021495677528730186
3,199505,-0.008898694622965135,0.032560860120564424,0.014854898783971265,0.015956434543625556,0.031790775473104355,0.0368111028022355,0.03446933555685794,0.02494008479297459,0.041425725067340734,0.029191181582752624,0.037945992605289275
4,199506,-0.022447649502978125,0.018966599703257318,-0.009547774543374216,-0.02363066933484286,-0.005741259190256184,-0.001088580428045903,0.010620935228145462,0.007468270328272207,0.01453167421656585,0.0165153050515909,0.038807326490271
5,199507,-0.022772587335843714,0.010965494127522282,-0.020620610255834445,-0.03460137884368719,-0.02154735894128766,-0.026879223442216403,-0.023179913962035687,-0.01706191383276939,0.00678747396141781,-0.0035775408197805773,0.0190459046264924
6,199508,-0.04277143969451145,-0.011954126897227102,-0.02671447818435859,-0.0382550461346981,-0.05109257916358052,-0.03447879813142711,-0.037066972474922896,-0.01324105153978188,0.003825041331294637,-0.016288528142249313,0.02618998267637927
7,199509,-0.06093604289013456,-0.006875011420154178,0.0029520503895916067,-0.018957493847241248,-0.03966925880901135,0.00034495733287991104,0.0024978093946856003,-3.0005047131839713e-06,0.016769676989477476,-0.014752187278141808,0.04553970627213938
8,199510,-0.061702052676270436,0.0400979739684086,0.027006742440825286,0.0064288329513783465,-0.0031270359707561146,0.02073767746186699,0.03537636817286306,0.04353987429949596,0.039709955687868934,0.018089329177615,0.07912192597875295
9,199511,-0.08089047382431885,0.022676952046064063,0.03339823259559108,0.012398944970228403,-0.009883078452630364,0.03505479334940832,0.04772775731463774,0.06227302960268365,0.04123733542877391,0.021773754684890307,0.10156490431121716
10,199512,-0.10842330065878794,0.017061110228763533,0.028464350382748898,0.017256093283447183,-0.019763949172758234,0.048605541351237534,0.05744790946021096,0.06963672689927249,0.06267308879906552,0.029121463974520912,0.13551407733900192
11,199602,-0.10974185304863412,-0.018918173371956754,0.032441281032808175,-0.0022882915567356173,-0.03419776873909114,0.0257910919007864,0.04528582846936546,0.08165642437728804,0.05505690305864603,0.035207126873625996,0.1429085721988374
12,199603,-0.1283996819413138,-0.02580701893361252,0.00834185170182487,0.005963432587078453,-0.051399477729308335,0.036131624916376066,0.02663104282020998,0.07999539917576616,0.05473181588116707,0.015267190948678903,0.14165017963955742
13,199604,-0.14043497645161174,-0.0475273737067227,-0.010316414933117413,-0.015399202653230675,-0.09222528653836984,0.01564803758572745,0.0014600039853790506,0.04429407521338409,0.021148630044719223,-0.02048413334515561,0.11822121840227076
14,199605,-0.14780748435590021,-0.0589737837888763,-0.009470770080940237,-0.013060876530487433,-0.11126501498348862,0.030541106037915385,0.0012251882314689329,0.034181477184593634,0.006422116020511294,-0.022597265349797193,0.12344206276508929
15,199606,-0.17436886526762144,-0.05720276289529934,0.03867869443746776,0.012113798797050135,-0.09057150201053824,0.06192588834380662,0.02882817279462524,0.05886840050489237,0.027120187785542184,0.017592506321482345,0.18849923626610027
16,199607,-0.18713269752415496,-0.048490461035855574,0.06797481288533651,0.049853467196781416,-0.017220132957580223,0.10847395697725253,0.07796279602080687,0.09062357853641662,0.04420449420143049,0.045431650011516694,0.22859744297065454
17,199608,-0.20244469783705438,-0.06893600905196395,0.04793803001294428,0.030945390259775288,-0.038358081170254035,0.08867865534052367,0.06648287640989461,0.059309386221273505,0.024831702977507638,0.013160448939799056,0.21189810734481393
18,199609,-0.18984975480796143,-0.04384586946632386,0.04903533423969406,0.04691358374670122,-0.0035076260259126538,0.09826893005231636,0.07955249565923302,0.059770941299611836,0.031536410256282336,-0.003249677414142206,0.1825199574627204
19,199610,-0.2143958474048198,-0.02246585497763399,0.0715745994778739,0.05708497785447907,0.03810167819657512,0.13658401893752317,0.13647918936740136,0.07904015011837622,0.06546049755692365,0.040051935116179625,0.24877584138528785
20,199611,-0.21196705294486703,-0.0015140235800676916,0.12797077693027925,0.08750973528726372,0.07395745041533355,0.14318411528057778,0.15729245898128527,0.10275625459729688,0.08089546430577398,0.05307392764141475,0.2593946631334982
21,199612,-0.23539617034716878,-0.04550014927771629,0.10700260813504985,0.0607496985172411,0.04879047391900958,0.11305262831011764,0.15538181237539642,0.08639634131110448,0.07806508670087794,0.056162646320079966,0.2853063180343963
22,199702,-0.22285070299869933,-0.03273813205875972,0.13048777466001302,0.10133306051275681,0.06958928390311,0.1337849431393198,0.16296632730801805,0.11016309257112977,0.09838010066278106,0.073984048766389,0.29064868152956547
23,199703,-0.227564896805558,-0.02662298204604191,0.13124151282903368,0.11015558497384563,0.08666360318736915,0.1479280511607485,0.170313447685644,0.1372952364069725,0.11177872773990305,0.08350981574318099,0.3048221427342684
24,199704,-0.1878645832949432,0.025227864179024666,0.20670800761370106,0.14836681455865142,0.14593123185819987,0.20119171181023976,0.23082177591649264,0.16875663023510507,0.12674132279498115,0.094573977327941,0.2750088006385418
25,199705,-0.22427461611944874,-0.06932798991379141,0.1762389904036044,0.0846312501648926,0.1183580781456363,0.17059749274401548,0.18227776934074844,0.14149521192197548,0.08089695167095878,0.07056469068326698,0.2869687969019784
26,199706,-0.22697167370852117,-0.09299966866779426,0.1579692219493848,0.07106721438582009,0.09783781984069151,0.15328706422223504,0.155837263249926,0.123352820464991,0.07484631991971062,0.04650349472863431,0.2656628185994489
27,199707,-0.1933394053589696,-0.08650646858502023,0.1794866187534099,0.11886980893671382,0.10400351420360192,0.18443114980669628,0.15882811874747174,0.1269711488021672,0.06184443456601969,0.04612825119594759,0.23047140060664373
28,199708,-0.27253337203512545,-0.14382783282390288,0.09584351965466832,0.03518219037580536,0.07179631014236673,0.1638061947780791,0.1346021761880285,0.11645882103222387,0.03987542154493203,0.028756119473960236,0.2877182629161095
29,199709,-0.28557771763703726,-0.14882172669325772,0.08563895232018554,0.029719723697889014,0.06444995455058854,0.13977187378826936,0.11873703611042563,0.09746332734495605,0.03162236919834739,0.015042104077324323,0.28705727466762204
30,199710,-0.2775083050960652,-0.15496803392549988,0.10053312896911973,0.02916141054215571,0.07188394624879405,0.145505996785194,0.126840500219392,0.10457777723354283,0.02390476077362084,0.02671357338740405,0.2906884625869897
31,199711,-0.26324771146613507,-0.11107971868773345,0.12788090756004045,0.1014506407469664,0.12380647509035664,0.15847258997596952,0.1445246377929937,0.1277740509633451,0.06896673987889579,0.06679817898807162,0.3168785634941469
32,199712,-0.26332452683455887,-0.11309151284634503,0.1448745388213783,0.12165185735611843,0.13574135547708818,0.16786553343808638,0.14502541279914305,0.14052800756325168,0.07270145435790859,0.09737732702085014,0.34753220786165756
33,199802,-0.2653288916727884,-0.11646956837980807,0.1541019525191884,0.12386477934365998,0.10589561496453148,0.15920835174586423,0.1269990578499543,0.1228058668060804,0.058199463174249885,0.10563281771565079,0.3577716243169583
34,199803,-0.25302615759346014,-0.1379285945466694,0.15381211505437314,0.11859102367807771,0.10446102212582647,0.16600638231680917,0.1356785077376026,0.1339219605978834,0.09554679127133694,0.13023901062204407,0.37022643972571123
35,199804,-0.24750425115939614,-0.15497398304497212,0.17674548122595524,0.12725568077375166,0.10210519689796126,0.1671674465684269,0.13636707523663302,0.12647550720209524,0.09997970933894527,0.10823511380408216,0.342546092140735
36,199805,-0.22966778253527317,-0.13484202623078506,0.18745599403258287,0.15209098447978883,0.14358701349459893,0.18663717882100034,0.1663172815455037,0.1341707510644672,0.1470904172037467,0.1387991162859057,0.35550119955490633
37,199806,-0.2055534690380333,-0.10402995390190016,0.23363117056385768,0.21660692115862024,0.1543671338217086,0.20575688569876538,0.17717762611829257,0.14453604727512365,0.14253567505038123,0.1466607254905435,0.33884848762526565
38,199807,-0.18967427888960073,-0.054186322745237,0.28161664737322245,0.2958951936367628,0.19431845721397914,0.24348669720051325,0.2175924620824226,0.17339230478334478,0.2008827134171826,0.15657370255479902,0.332786489699646
39,199808,-0.15415261230428928,0.016529173178553493,0.32896385686959617,0.32486421322503856,0.23907522680516632,0.27999597502066736,0.2613133903270404,0.24888904033635434,0.232409656762064,0.20191733283263877,0.3429618156180535
40,199809,-0.15835651001574125,0.022758182257575203,0.29863654898724706,0.29973203987967845,0.27843451827917953,0.28681654901988735,0.29612998938055207,0.24721847832564708,0.23269034848402986,0.23211291002073703,0.37721942597069297
41,199810,-0.15199466634057543,0.01700445958056266,0.2901108680749291,0.3248647634548323,0.2924455974646753,0.2816790007053566,0.3526666306195359,0.2847572132308645,0.2940075349055696,0.2509269127238311,0.38975056034610406
42,199811,-0.146097154082993,0.020546954183454483,0.31404102739278406,0.3743505318389512,0.275666355467719,0.2980117653852863,0.34741336986191373,0.27124533651849336,0.2832169282241987,0.25352077284314994,0.3864273348088774
43,199812,-0.10685488077037938,0.027557788295237036,0.33810713526103325,0.391765971916824,0.27641662353359575,0.28649905343389265,0.357342890626315,0.25968893156895284,0.3054309256215541,0.2974068365576828,0.3912565328942822
44,199902,-0.06309143977945676,0.0663498414868536,0.39191261558061746,0.4475916311251366,0.2731429480190561,0.31052377256357694,0.36277718076981,0.30472371279258764,0.3193516557146704,0.315920327315437,0.3648619852158605
45,199903,-0.03845972489143773,0.08760159699589912,0.43339370893801654,0.4838271480207686,0.3075977230421969,0.389177117912233,0.3843167363807286,0.3046287218239627,0.34109524786129514,0.32012809480186816,0.3439233447313312
46,199904,-0.1372423304305705,-0.0319311014240518,0.4334890677976573,0.44986600310349545,0.2815843561597381,0.31128367754965447,0.3918776104208223,0.30945434778088504,0.351355440004681,0.3185147576221026,0.4323446970224006
47,199905,-0.15808340300777832,-0.10604435660303524,0.3959429246881488,0.41263566376638505,0.2447566441654662,0.258726206589653,0.35540364183260054,0.301527337300368,0.34379082383310006,0.33024351051267814,0.46425336018507135
