,yyyymm,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,l-s
45,199811,-0.05740188279991494,0.34924135796896877,0.34388932561138613,0.4538318707719837,0.7550933369543426,0.7419875823479187,0.9958245371159404,0.9398571285113647,0.9720814192757704,0.8654080709793939,0.723749297718085
46,199812,0.009831102280432172,0.37013506941540014,0.38257406608438965,0.5139806273586989,0.8042691709184108,0.8409053120633754,1.0402559295611096,1.0477220567717243,1.02168169609215,0.9299080092622775,0.720825904087955
47,199901,0.0626323362827671,0.38376263529037363,0.39063125540614163,0.5398131396794379,0.8317988423852711,0.8449904693002085,1.070247564795486,1.0910357932858878,1.0653224688048777,0.9408517709427583,0.6766480584311484
48,199902,-0.006443813820510208,0.31896233830458126,0.3676021901461602,0.522204960984576,0.763240372021859,0.7666837126254704,1.0682538252105538,1.040123991558048,1.046444021813978,0.9082887098887796,0.7107651910005461
49,199903,0.026492787214642988,0.34091235717275653,0.3811202058157284,0.5119277203737564,0.7877034432375972,0.8135134686925941,1.121122926756828,1.0678194855309655,1.1055356554528708,0.9157567338367034,0.6844324721699376
50,199904,0.12473194832290316,0.37248561993965895,0.41623798811729007,0.5786911770860518,0.8029322914610427,0.9325425667560884,1.1931122018443925,1.093859914156683,1.1107895593528638,0.9971528493555251,0.6658345126113249
51,199905,0.07786542803475885,0.3598979192262504,0.40634718402601,0.5805845732190104,0.7586216736052451,0.91556964062212,1.1508507555425482,1.0852261742203018,1.091016502233576,0.9737209186646271,0.6882080556621348
52,199906,0.11619623890707903,0.3874929320128724,0.46012309451887173,0.6010822538946488,0.7941169509446699,0.9934999435979767,1.2232138511106967,1.1642351651172425,1.1245033686934987,0.9885656620837738,0.6637929791277517
53,199907,0.037211290668106786,0.359963397651655,0.446631033527264,0.5331963979367949,0.7560512940222993,0.9607734481983392,1.1843767181671925,1.1262398232295914,1.08582819893785,0.9938433137291217,0.7418994473483507
54,199908,0.012390061135379448,0.3112423725451622,0.4272214553831417,0.5129557567559598,0.7378439758070691,0.9391384600111574,1.1678886280914693,1.1152076400838888,1.065959616264042,0.9735657889269933,0.7463320064124701
55,199909,-0.03013285590179925,0.2664334658327359,0.4245482754603127,0.4993146159520204,0.7035638673473836,0.9055152002971543,1.1438528034588538,1.0905766602587015,1.0364458057973147,0.9623661254166974,0.7763706128877246
56,199910,0.02295270876251414,0.2737303246092138,0.4625599455423618,0.517382157285016,0.7349635636996996,1.0277952769208953,1.2747635648882374,1.0948284239321142,1.1010390542662958,1.0045945005325692,0.7649180885671384
57,199911,0.08727833336991965,0.3790321144293213,0.5160086123098424,0.5467889740998965,0.7556991600011675,1.029163551203482,1.3089571843664798,1.1333462630082944,1.0986174211254676,1.0021052489360287,0.6935018289189125
58,199912,0.18480864487729143,0.4516388454362319,0.5324713383333841,0.5324907997358339,0.7771541816956855,1.1425591193841533,1.325403819637551,1.243648256546418,1.213403974158146,1.0234685743747538,0.6091940272574333
59,200001,0.12035252055560647,0.41561983350535947,0.5448522373798802,0.5246686751404699,0.7959440401475315,1.085521460945477,1.2852957553689222,1.165064155993773,1.1716710710184715,1.0036212150944015,0.6510756708006261
60,200002,0.27600193970767817,0.4404208621608076,0.5854349323429487,0.5504315878255467,0.7562385432962103,1.0971774877724052,1.2475037295349602,1.2209629365858619,1.1270761301823133,0.998526829230858,0.4605228035520172
61,200003,0.18483190807104738,0.44644304002952423,0.6258723865105744,0.565858248366227,0.8059880912591613,1.2239425252457299,1.3672326609479901,1.3003238452946033,1.2123667457361669,1.0748149666019184,0.6144543389600898
62,200004,-0.036106313840681414,0.3320950746260856,0.545236378079127,0.4936288171566809,0.7756674995136014,1.12090945305305,1.3170578892620997,1.2824031677533156,1.235875147666208,1.0761867155981644,0.7964479085807075
63,200005,-0.13107535747085758,0.2608503956584851,0.48841908169999443,0.3815124835460587,0.7054302756258182,1.0596800797504535,1.2787809253432856,1.2988167182330226,1.2267829702226252,1.0828953465369422,0.8893279547462842
64,200006,-0.07390503437097407,0.3548954756567669,0.6108446316594626,0.42417505169501424,0.7318944139527642,1.1530038616383833,1.2994627153118266,1.327636981071521,1.232656059235677,1.0766017763364633,0.8220016083409896
65,200007,-0.16042544689011057,0.3115158138033988,0.5539391216884869,0.4170224293950763,0.7182091206386021,1.1576453618008027,1.2716717889036424,1.3389678812534906,1.2152448312220614,1.089041173379188,0.9131214392678595
66,200008,-0.06203572112255243,0.38184782840399817,0.620805382473863,0.44337687748184124,0.7353014897558248,1.2176165192285033,1.368760467758577,1.3855663592446736,1.3116902408237325,1.1384878062041506,0.8589786114316774
67,200009,-0.15508673413654012,0.3494623092018024,0.5438821593185917,0.42956027532388924,0.6848770413979299,1.1475099136778586,1.3027840130794233,1.3622744977255528,1.2944050494867685,1.1272293349051694,0.9337684540367988
68,200010,-0.23654627617541898,0.30781202006359826,0.5121514718625896,0.3497977959969055,0.7300219971139408,1.124773784471861,1.3308965770695722,1.3537113888884176,1.2684327391782106,1.0997609511439825,0.9836394050348115
69,200011,-0.5015194242458141,0.06281017755151935,0.34681794044732317,0.1255926264270979,0.6733384167532667,1.025188797002754,1.2117950481305504,1.278336920208012,1.2419406992481616,1.0443122947279082,1.1481652578636803
70,200012,-0.4751416964835033,0.11615655537205907,0.34050339853944095,0.16389804382422407,0.7386850411280942,1.0659025840137057,1.2666037074655927,1.2961526594155603,1.175342610612424,1.093539971659353,1.1716188492702222
71,200101,-0.4412152947326754,0.18527884814529252,0.42412427082929915,0.23706445805877924,0.7653414117177935,1.0489724702925483,1.379003604013604,1.3355271835861702,1.1510851817113452,1.091723857399116,1.1346198170367248
72,200102,-0.7690812704916296,0.08203489172416602,0.25981459484876585,0.1903251548405735,0.7243734830996339,0.9411174878735254,1.2683630574964921,1.262521576895122,1.098689542456113,1.0983194542750234,1.3862791596158885
73,200103,-0.8288575255196284,0.040619894746351214,0.13496701349210705,0.11828741950855434,0.6925615132592143,0.8266967321817238,1.1752814087342798,1.1886932015629883,1.0530002637026339,1.0589801655993394,1.4055416225535573
74,200104,-0.7441592583865119,0.10514861828639002,0.21203569651460863,0.2060537572142907,0.7634077555772704,0.9362232301305378,1.32829994283157,1.2626575061058862,1.082273184630034,1.0946168399138896,1.3520254981164113
75,200105,-0.7643121408223396,0.12100533152373272,0.23081629886823513,0.2191236986988979,0.7529851059385472,0.9475564647445771,1.3356346678264472,1.2931219000293048,1.1150289461752951,1.1101808657337466,1.387042142785631
76,200106,-0.7918980550406676,0.11903067989224114,0.2342788391098371,0.21007444467187053,0.7286420181863005,0.9074123536058599,1.3030765212859372,1.2791595496982437,1.1095660098351046,1.1310856247737762,1.4342440861374592
77,200107,-0.8482267883722034,0.07752244324949564,0.21506742573743318,0.15829271893649532,0.6722481368177927,0.8506509402022989,1.3254131401586462,1.2851950008051587,1.0514497350807759,1.1597676313634666,1.5147810773574448
78,200108,-0.9457768860194088,0.030167286614691355,0.13396390722860596,0.0506891873062688,0.6218417808879727,0.7613435808694664,1.2759449588166119,1.2320023510709737,1.0030998770170312,1.1444024474820855,1.589605911834707
79,200109,-1.0783006890338274,-0.045210767983917766,0.045601296499502064,-0.014858516702916671,0.509987121884983,0.6540778978034438,1.177267081028885,1.1215998389988626,0.8953531375680377,1.0653456962211583,1.6365900654608645
80,200110,-1.0587939111792315,0.006766469712823707,0.08364828809845443,0.03591101413412117,0.54503556406092,0.6984483569985803,1.2118976901932945,1.1414764268668904,0.9025432485397371,1.072027247105306,1.6235105442734956
81,200111,-0.9226847323600377,0.05028473082062217,0.13954738601635797,0.07062071876791835,0.5870296569758482,0.8418821091755941,1.2755840554154458,1.2274339565686945,0.9923727117636326,1.1172668898419607,1.5186738672841935
82,200112,-0.8925137958552954,0.07584944857493016,0.16362495634931915,0.09011007239746677,0.601859931488083,0.8791914173282689,1.3125193549739174,1.243716962507438,1.0206137015124404,1.1370847553154022,1.508001976440709
83,200201,-0.9424184841444424,0.07043633841380038,0.1453236684442396,0.049227725588075456,0.5873704458932092,0.8702591653472239,1.3343755289112256,1.2371837409014497,1.0305668054390338,1.1613460845582462,1.5786821655133236
84,200202,-0.9761236492094091,0.06713201626546847,0.09749402862756179,0.03660999422864589,0.5457939261743738,0.8745249759202718,1.3093373360139238,1.2219945932525396,1.0099521154090776,1.1611258119434487,1.6110750314407698
85,200203,-0.908483781955701,0.08752615553307255,0.14004827425604852,0.08257565576293019,0.5936355529086188,0.899996281944278,1.388012003920946,1.2733183258452796,1.055880358727673,1.19407054968783,1.5739062725987973
86,200204,-0.9850220552240291,0.06462660922029428,0.13399788328262977,0.06756348750444797,0.5222683258174923,0.8462847509432146,1.2636527856893724,1.1910033027443938,1.023098096765831,1.208938346621827,1.6588551517800216
87,200205,-1.0017479597160182,0.043143687678803624,0.11749045014239143,0.050473825018414305,0.5039890861427448,0.8341740426951249,1.2705144693432922,1.1704322109699885,1.010160521466195,1.220969600151107,1.6871420030603708
88,200206,-1.1364577889828633,-0.031189983575474367,0.058600029782015166,-0.010676763292898753,0.4264954978404349,0.7942466828665591,1.1760562992344519,1.1005470794691634,0.9829925400547146,1.1640068035981914,1.7554170380845004
89,200207,-1.2331809436112644,-0.08909869071068952,0.0025490171081099036,-0.07683026099634274,0.3457007585732421,0.5688150027750135,1.0675131399437185,0.9727675168919808,0.9080057794067962,1.09613038731452,1.7816388676536468
90,200208,-1.2364131648011534,-0.09790103928478423,-0.0034876109037396026,-0.07735182477455368,0.34464890391017344,0.5801784386275324,1.1051307883572346,0.9855078847471023,0.917949767083293,1.088932171608044,1.7776856967443113
91,200209,-1.3387167839714555,-0.15908611732292804,-0.05697170505040297,-0.15020920009424707,0.27147687535599474,0.3195474163158131,0.9641455125093561,0.885355715702614,0.7832738533581614,1.0024263572425898,1.7919581588995936
92,200210,-1.3019673032288794,-0.12077534134791243,-0.024212982710572338,-0.10663687818122625,0.3573295272922661,0.4366659032854638,1.0619363343785146,0.976371195382166,0.8634521082612214,1.0631435228991335,1.8168119692938725
93,200211,-1.1423175815085167,-0.030319916053902857,0.03383587715901201,-0.035318627113318804,0.4100156040905598,0.5078597156100602,1.1048838285909335,1.013449124357867,0.9172823827265846,1.0921496260751473,1.661713661864829
94,200212,-1.2614524872330386,-0.13951430646045943,0.0036684635716022554,-0.05111924315792942,0.3727094230315118,0.4263208150308853,1.00372012068523,0.9386800210099384,0.8967489922962597,1.0752328238585054,1.7529587220068585
95,200301,-1.2907899216267167,-0.14470841733715153,-0.01907525974078846,-0.05029430442797577,0.34525544554287996,0.40820050929660356,0.9566461060515973,0.9234379608097497,0.8514893359685813,1.0525973969071165,1.7594675951103842
96,200302,-1.3045559805243017,-0.16667118722162777,-0.027879851346428043,-0.06164988778156283,0.29436822804721313,0.37607985129078186,0.9285045726224168,0.9246587630508123,0.8413487151401327,1.0367299798424487,1.7573949959586217
97,200303,-1.2923394345452832,-0.1547151338540219,-0.030495100596244534,-0.04752188667571708,0.2920043517288395,0.41825996202782006,0.9608247157949837,0.9277216089867929,0.8537468030471326,1.039144203506021,1.7474715888842671
98,200304,-1.1979285056223925,-0.05575278684871271,0.03810882558938446,0.008429697470895434,0.3706598968816051,0.5728877804260147,1.0382670749743872,1.0297946780021716,0.8998552517511732,1.0995706641460965,1.7100585750497292
99,200305,-1.0801472838600978,0.0019307306432097687,0.09789728044942288,0.05288830548196635,0.43313818667881293,0.6355212845486555,1.1119745582019824,1.0900587799351333,0.970822205502254,1.1456202048660382,1.6289876918167465
100,200306,-1.0398770547087528,0.0167200359054053,0.1015770180416455,0.06089917563594584,0.43926442336397586,0.6596676357370851,1.1173590106861502,1.0854950022739256,0.9804170712059903,1.1765270029121218,1.619237616226105
101,200307,-1.0007316067241576,0.03010030735482655,0.1377649573709827,0.09149531289117244,0.4787161322628298,0.6779151053406898,1.139271237879481,1.1385247921602057,0.9915375293400742,1.2072706366870454,1.6104989173410813
102,200308,-0.9441651743507736,0.05014491238692558,0.15817070949434384,0.14026301125445023,0.5045216880212823,0.7137059466051267,1.1679384484299522,1.1617861145643955,1.0071381669817416,1.2239706282786376,1.568262699265405
103,200309,-0.9950417375465671,0.025126674925674223,0.16047382373771776,0.1258181935357261,0.5001055933547758,0.676243792068446,1.1540388966901898,1.1416263710971055,1.0093311452885754,1.227502915007639,1.620041303568714
104,200310,-0.8926817003161305,0.102870333825068,0.20602111374202947,0.14265620828845535,0.5389511012015757,0.7592018100198333,1.223521128709966,1.2003675113203587,1.0705608763900716,1.3120794980700585,1.6003220918421925
105,200311,-0.8595550242323063,0.13280604998524567,0.22084821760866075,0.16111862552182643,0.5538647512670356,0.7678995317030988,1.2381266106080797,1.2159325486122115,1.086554284002518,1.3217910214867363,1.5761086580352524
106,200312,-0.8330454703612242,0.17615393718410977,0.2616355918962558,0.1848191434886587,0.5861206598126009,0.8352111183128204,1.3172430066843357,1.2388656335875836,1.1257498498496479,1.347804414770255,1.57559916516496
107,200401,-0.7910539063786819,0.19217182629747795,0.29872918898429457,0.2072637289986225,0.6013403513903738,0.8982988251348221,1.3314693214186417,1.2561177808957926,1.130554569836188,1.3600279575621594,1.5445344906163916
108,200402,-0.7797241983369408,0.20380035070382746,0.3080431248141841,0.21797422338632375,0.6040208033799351,0.9378699644669244,1.340621123300074,1.2682006894426878,1.1504111709079978,1.36253637732438,1.5356122416908378
109,200403,-0.7920464937262939,0.19087288500764357,0.3110540856238165,0.2071113479119368,0.6008093441074686,0.9302406544487783,1.2852887972426836,1.2375171369151263,1.1446685728748591,1.365582688782698,1.5507940554960395
110,200404,-0.8109504049516574,0.17036987722456132,0.2870059697185052,0.18318922537418222,0.5843418460118145,0.910217742212034,1.244910500613753,1.215174189292905,1.124455186857983,1.3496767937497187,1.5537360122810298
111,200405,-0.7920198819928476,0.18602224528651876,0.3030737607287214,0.1903062517007642,0.6015994094719547,0.918703530001913,1.2616166345039737,1.2271742540002917,1.1317263035266012,1.3607614442501155,1.5457395975166521
112,200406,-0.7601496323312879,0.19824451477658925,0.3191581830230368,0.20793453863242475,0.6083052719837557,0.9314485332110516,1.2727590586170414,1.2697759057089155,1.1596586770968187,1.3938485662587883,1.5469958517613893
113,200407,-0.8259105879053469,0.15608546519840594,0.2728310869037715,0.17762133887521028,0.570358041271944,0.8897597753280123,1.2275503493176863,1.220395565665022,1.1282739494773044,1.3329767160725496,1.5515744996564373
114,200408,-0.8303366589814324,0.17109947044245902,0.26888779955202996,0.18458523844221308,0.5689187548331247,0.9014356035512656,1.2342637319952698,1.2229793923596113,1.127696155030111,1.331321924176057,1.5543335569304184
115,200409,-0.8021343804232681,0.19629444957545455,0.2957663363552463,0.20574704431048782,0.5972118447456061,0.919373899756639,1.2509746311805636,1.2318097567578872,1.1648540718913032,1.347620003369853,1.5420867596243486
116,200410,-0.7864859286393148,0.21018954455603495,0.3126639588727656,0.21876598146147624,0.6138469742064808,0.9381787625187874,1.2573712206146517,1.2637729111895704,1.1835476338648419,1.3634760612081296,1.5422976395985633
117,200411,-0.6983073834786772,0.2545714565713968,0.35902058770000994,0.27624987905014464,0.6523772130572705,0.9931829169519902,1.296915009399776,1.3022354964883869,1.2224145224655762,1.4117981723348785,1.4986858725620869
118,200412,-0.6578640647782078,0.29166670135030004,0.3793380884013484,0.30134027829015153,0.6696868253612666,1.0459649566278477,1.3290027398122233,1.3377031312813399,1.2543112146079367,1.4533390791437741,1.4998287347661814
119,200501,-0.7090581657637,0.24771769455246978,0.34600380668889336,0.2831621689630648,0.6458917515254992,0.9831355777403262,1.297736735188347,1.3062289521373451,1.2314398549820313,1.4505570744325686,1.5458795532777057
120,200502,-0.6884400521412166,0.26099047357233984,0.36080821019022613,0.28289817576144316,0.6359191392929989,1.007682963609149,1.31642974422814,1.335383240559356,1.2511807168315792,1.4788014893687627,1.5536641099428887
121,200503,-0.7169220389550698,0.2536795861911375,0.34831003938926314,0.27562527385548447,0.6233031181154801,0.9755616592939745,1.2643494986664257,1.3149674749290994,1.2386825146759035,1.47110416418909,1.5738709908151365
122,200504,-0.7611039273220777,0.22989967176435422,0.334084931399765,0.24736053102652306,0.6046423430755298,0.9539854086566754,1.2468889071907538,1.275128957418714,1.2153740332296945,1.4200232449875632,1.5672711228639966
123,200505,-0.7068044167506052,0.2713438310367843,0.3675107858169485,0.2880581510095638,0.63437661489342,1.0049851229695532,1.2744578269014655,1.3149884747659668,1.2511789696917317,1.4513558968349558,1.5430070243777527
124,200506,-0.692879607545947,0.2867624890576636,0.3872604402335744,0.29951431219547614,0.6489211550749135,1.0207583309747463,1.2844652864746244,1.3223242473745023,1.2436952789953613,1.4561203059782257,1.5337175768052373
125,200507,-0.636260142324085,0.3392508459614461,0.4270824377041748,0.3365052911317754,0.6804901077927284,1.0621372586876971,1.321641263481791,1.3389684234752057,1.2879060924365275,1.5207757401098203,1.542219680739742
126,200508,-0.6372815215729881,0.3252136799337338,0.4233389148909853,0.3353582673428529,0.6750378731162476,1.0305240012671049,1.2998615510038687,1.3135622963151858,1.2846512233271146,1.5011332650517348,1.5236177723302162
127,200509,-0.6117527411580185,0.32666256316728165,0.4281299756696858,0.3332401855831425,0.6928008505944315,1.0292735585365516,1.2760733983134782,1.3289812692526553,1.2920075138427505,1.506981925225381,1.5034236022530467
128,200510,-0.6404868270652655,0.32407935019499007,0.42271554027982755,0.30744526767909913,0.6828595378219122,1.0087867185926063,1.251585487003665,1.315570653752898,1.2752015170675506,1.4333626660893688,1.459837930085836
129,200511,-0.5542775437475711,0.3604705862822768,0.436994290914772,0.3379805586219169,0.7077898082517996,1.0479115520254878,1.293258552880863,1.3411828835689072,1.3176014075852196,1.4657611544869547,1.4010371598163884
130,200512,-0.5607988903033935,0.3599191638826321,0.44675572397477636,0.3496076565151595,0.7130300958266611,1.040477332023686,1.285327362168613,1.3478529976090818,1.2973580952303578,1.462078705654077,1.403857630337527
131,200601,-0.5055165998858464,0.39235007007886274,0.488186243597651,0.3757554988172171,0.739467288993716,1.0835485560680327,1.322251781253818,1.373481151409428,1.3239234377129643,1.5213633163397464,1.408086957719148
132,200602,-0.5152665399585835,0.38304880593846413,0.4904790502115221,0.37246487515984306,0.7423352509265811,1.0700654408534553,1.319117287852699,1.3738415046965424,1.3257204586359967,1.5191763188032779,1.4155767944388955
133,200603,-0.4801023100516043,0.40434085447517476,0.5017503733847385,0.3929084431339212,0.756944628742593,1.081401816726749,1.3480274602123679,1.387591725515956,1.3357747613551816,1.5317452413664427,1.392163265449128
