,yyyymm,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,l-s
21,199612,-2.6256786600586035,-4.613276536630552,-2.3849865215073875,-2.9505159541755814,-2.7952928207983505,-3.2782059006131594,-0.5008822482599152,-1.9326816709421535,-0.5926375862573832,-0.0006506314845127759,2.3150280285740905
22,199702,0.9524491844600673,0.9743799291804243,2.06631146693934,3.831812077680914,1.7916612623555017,1.7848722222961237,0.4513350220460683,2.0951431325683454,1.742276831735802,1.4881151210201382,0.2256659365600709
23,199703,-0.8203099435752811,0.2633885713627765,-0.2745977698983153,0.5361557635957348,1.3720918646681013,1.074359494730074,0.38741766879477824,2.4003572056107902,0.9988790921447009,0.607128150049398,1.077438093624679
24,199704,3.7398903999331945,5.011863926150842,7.528709552089898,3.5850666820197836,5.7959172600346935,5.160769337801231,5.927644524976639,2.8861534742228554,1.1975095077576106,0.8025595784126118,-3.2473308215205825
25,199705,-3.905515962112847,-9.352308155754738,-3.3309515386954716,-6.504692575011355,-3.0496484238344697,-3.3430952393826434,-5.068458295909114,-3.0193179672859216,-4.810939413587422,-2.7023356618479344,0.8731803002649126
26,199706,-0.5793423796836166,-2.649370227637333,-2.1203887970012976,-1.6572458764658065,-2.3411150561978116,-2.026146383996389,-2.9194016413878257,-2.107880902574465,-0.9132363542258994,-2.6874033150062817,-2.418060935322665
27,199707,3.1104227166245666,0.34143266079299844,1.86505653771155,4.5863563761241215,0.3084741382310359,2.8534136785885416,-0.010466743183958072,0.05248823896745647,-1.6017725980675335,-0.3475173137637715,-3.7679400303883384
28,199708,-7.963929112620693,-5.920944061639231,-8.374053949618903,-8.378148578123351,-3.5194075628678316,-2.391371540553737,-2.743484981626555,-1.3957266362462835,-2.522945176960074,-2.0722106251996917,5.541718487421002
29,199709,-1.6259636849265378,-0.8281445112576713,-1.3452677392038774,-0.8747574535096145,-1.0619437079526892,-2.7047796758994913,-1.9039951661041472,-2.2116216246179023,-1.1519089406929817,-1.6920406693144132,-0.3960769843878755
30,199710,0.4302058001165858,-0.9927457324825281,1.1205647633223474,-0.4358157327944998,0.3661692414242673,0.19505945484476161,0.4336386041397563,0.33398177108784843,-1.1487904149270047,0.7939846670489442,-0.016221133067641613
31,199711,1.086276097323141,4.136565279964356,2.422516142753632,7.146621180308092,4.979413943530574,0.9551023992219737,1.4341427746843105,1.9967399598647138,4.259269378871893,3.7398836338342893,2.3036075365111484
32,199712,-0.38768124181989144,-0.5809771857122006,1.3338844413129505,1.6606642135452718,0.8206385255859098,0.5637195599647471,-0.3299099585114189,0.9035635176684901,-0.005830278473148431,2.725149251672697,2.7328304934925884
33,199802,-0.5402357440436945,-0.6772356323091961,0.587011752715592,-0.11846276934754588,-3.2804754473945468,-1.201981619916156,-2.1264852104708942,-2.096602720315659,-1.779734378547452,0.48896612248791055,0.6892018665316049
34,199803,0.8278724020503185,-2.5330419410971023,-0.4389795465994996,-0.935987383002937,-0.5533564302300966,0.27211896296871313,0.46172255243119636,0.707810713141606,3.395350337967888,2.081142365134756,0.8432699630844378
35,199804,0.1737180260001664,-2.070093776787211,1.939835765183107,0.49023038906004435,-0.6153052449434302,-0.26382614523423453,-0.3111195383948715,-1.121879725100814,0.06427579833795094,-2.5563576965481625,-3.110075722548329
36,199805,1.4496488410772939,1.6835971427985115,0.7268075674639766,2.164626882894042,3.88542081321395,1.6160503566996716,2.6903225096169687,0.42249283456819453,4.473805085258219,2.7535876792064435,0.9539388381291499
37,199806,2.03074147917993,2.719167743123604,4.315784988686383,6.254257684937294,0.6738435182916964,1.5203658973033056,0.6819532186812509,0.6319201982198053,-0.8644385045941595,0.37925927946859256,-2.0614821997113375
38,199807,1.2005934465348234,4.7106723182408174,4.515541812968093,7.851633676255817,3.676011228764701,3.44506175578218,3.7242629501741065,2.5276633053249036,5.608282129277678,0.5962273377818745,-1.0043661087529487
39,199808,3.16600979360168,6.877583107854718,4.398599017975707,2.4892702971363474,4.127346506425697,3.2683926779049854,4.019077051669522,7.391970726833737,2.752918153921763,4.188736851832964,0.572727058231284
40,199809,-0.8195073702874869,0.2248449700382278,-3.3872048947550315,-2.8818989426647033,3.6144131440077074,0.28438870867994126,3.142979258076695,-0.5669167398694865,-0.37192688804265733,2.6656087062683262,3.085116076555813
41,199810,0.23821231848538904,-0.9737201715554188,-1.2489440359735773,2.145121304402713,1.010969438566962,-0.9124373684610603,5.41653865807129,3.425221290400054,5.923610476355387,1.4992101213907905,0.8609978029054014
42,199811,0.16149368200123798,-0.07512233472503083,1.9918783254148462,4.6430638513575095,-2.0939254570493113,1.216687340825189,-0.9539486513781952,-1.7721001066850919,-1.5032596926069033,-0.17027729150053306,-0.761770973501771
43,199812,3.6422422807424444,0.34354675425711345,2.0758033778257454,1.396797304410046,-0.28494504126367626,-1.5046694273531727,0.6378982029039161,-1.5089886187688006,1.8862565388216121,4.126330026299885,0.12408774555744129
44,199902,4.083518413445497,3.5654289175886054,5.13793095949539,5.351331739089626,-0.7168322881373619,2.0415637768765302,0.15490826816860814,4.216424267035552,1.011807463415166,1.4785927921955961,-2.9949256212499007
45,199903,2.1737581755671807,1.8279182280657127,3.9153454260948224,3.370002521070634,3.185521696936449,7.862923592479911,1.857320640143514,-0.329498645712568,1.8781706736866488,0.10166325697496181,-2.3920949185922185
46,199904,-9.736036712434588,-11.59650071075528,-0.3204636593558755,-3.6690938417084835,-2.8977934126825446,-7.823700433088861,0.42895296231096475,0.15372880412665746,0.7013008395208162,-0.4912036450936535,8.914833067340934
47,199905,-2.3325398316977113,-7.413347708192735,-3.955002603927862,-3.9245811610612926,-3.885782050812309,-5.390020894597059,-3.8516807380638314,-1.0595674587589172,-1.0236076471969031,0.9097804411434733,2.9723202728411846
48,199906,-1.9926879257489032,-2.075023220959258,-1.8695034611761514,-1.6128298142765458,-1.1071844076900053,-0.9397716367045854,0.7862823226902318,-5.755840782543584,-1.6546637406053293,-0.762762199844222,0.9199257259046809
49,199907,0.9237994129299392,-1.531964174943252,-2.953500557631979,-2.8561695020098434,-0.949412037212138,-0.6112884013671072,-1.6781039871752057,-0.3357940647652648,-1.3601635805333798,-0.4649061177000519,-1.6987055306299912
50,199908,0.9086910260858674,5.185915979426781,1.2928047817840878,1.8343167148944335,3.5752729724215624,1.1850240667737253,0.021387386165504396,0.9745056114368118,0.9052145741300028,2.3519259491753606,1.123234923089493
51,199909,-6.0214008271247605,-7.731474340591779,1.1209411025052587,-0.28112115679064087,-0.35863775636752054,-4.74023530465447,-1.751352456906523,-0.42213106710650056,-2.294935580957708,-2.0746225221228336,3.556778305001927
52,199910,3.2211201646586685,4.830994534949406,6.936590100051348,15.598732867564898,0.12725858496917664,6.581949920266212,3.6266892035193603,3.247931934160782,1.4392515364742882,3.968442636394014,0.3873224717353455
53,199911,-0.7837218998945275,-7.445879746007897,-3.8878470932918647,-4.4261749912889075,-4.995734885842669,-0.20134897579386404,-2.1859747549817627,-3.8715927082365473,-1.0884226841720779,-0.5480232075306051,-0.09430130763607775
54,199912,0.37866347395561084,3.484285109292779,-9.84160445539284,1.011089248644884,-5.9638424717376495,12.03151342509673,-3.1905101186641915,-0.03410080858980402,-5.3088214203038095,-2.3418245696013384,-3.1204880435569495
55,200002,-0.3725909622748095,-5.867875943608508,-9.753832129264982,-9.24205100137498,-9.420341870046228,-8.82406653591999,-6.717076643591031,-5.055531708942393,-6.274092564429463,-3.3417846092538017,-3.3591936469789925
56,200003,-0.22682290880959938,1.1184073439045497,13.053510812207929,11.294222373847298,5.286029925982788,3.5038847990048825,4.655279609662263,4.229723816406796,7.233222634375247,5.652645269042215,5.499468177851814
57,200004,-1.072797326523368,-6.060939018417259,1.1035797203013409,2.741487737251097,2.682702420050728,4.559030715975018,1.6815578643569118,2.3557893870320714,3.452062566787605,2.59998943844954,3.2427867649729083
58,200005,-2.4095143905772667,2.629050027690751,2.112194773657136,1.0506259334502626,3.73361565249332,5.472693474552093,4.578755163161981,6.1437286407257234,6.846016133624631,7.829468506343791,9.788982896921059
59,200006,-7.9698230634453475,-9.44987830151275,-13.897956038208719,-8.871155924540165,-12.274968795458651,-14.06568841373099,-9.573985711314734,-7.052966953375117,-8.642771313653999,-6.042466583957627,1.4973564794877203
60,200007,-1.296032615842633,-1.3223993873717803,0.14190657557089026,0.734271036829075,-2.5822957409662024,-2.837818870550161,5.21496339745414,0.3553585635245752,3.1975127840346382,1.9650465360817768,2.7810791519244096
61,200008,-0.352636256605182,2.6264337459958345,-1.638834610914569,0.2940386244579463,-0.4026058717789387,0.5739594048803398,-6.235420662854546,-2.2060166512138273,-1.204648451508987,-0.28534022051899544,-0.3527039639138134
62,200009,1.6774739144677786,-3.4039312977228073,-7.513241944584126,3.874700860506968,1.1496924000453315,4.642771288506707,5.25454024329383,-0.29845891041010175,1.7054627191967093,3.4248998502829933,1.317425935815215
63,200010,-1.5122752071787953,5.25127480065166,7.774061088619489,4.018368227137933,10.779299200850643,5.591176668923499,3.667895632182098,4.404526304466088,5.616139956806016,0.9590518839423647,2.03132709112116
64,200011,-0.2128583285738409,6.305873252936783,5.81543137476241,5.516361024850134,4.857672074413052,4.4703448596420525,3.664949525550031,6.503427514987418,3.25570410194485,1.0291513021380718,0.8220096307119127
65,200012,-7.34359999892752,-1.7388075817499535,-2.760317484266586,-5.332599259061931,3.1935024492290705,0.9610128229508788,-12.245058297496017,2.443090411695638,-2.3172231780736983,0.27052419565287006,7.18412419458039
66,200102,0.01598036434105965,-4.71765575817309,-4.607412335873004,0.9028396761699626,2.1408544573858466,7.7571898497583325,4.980137398884903,7.115548721025517,6.833862911007826,10.769666044226707,10.223685679885646
67,200103,2.5552132276099293,3.788747345060033,2.632838524506421,-1.7237659233037705,0.3134724636239153,1.281658318589073,1.3105786291459955,5.007223666804956,3.6976210399665606,-0.06510189606987726,-3.0803151236798065
68,200104,0.15229210932490617,-1.9985651300996938,-1.0710964558952616,-2.993884502876716,1.6795827231481355,-4.156270462384603,-5.112928469032998,-1.813290751388577,-5.2787801134045935,-4.460692269155448,-5.0729843784803546
69,200105,-9.153838790752124,-5.433135411082498,-4.15870629353513,-4.2112709646097155,-2.0532620120850824,-2.008333128891045,-1.8380371524998325,0.7026304952993407,-1.6606473432354267,-1.7908012318038082,6.833037558948316
70,200106,-4.0978338579826,-3.7660820665902586,-6.002386821041515,-6.392335260561909,-9.125860262958907,-4.441403078993224,-4.498732602701585,-7.0142145668334805,-6.168398130126398,-4.091815976544328,-0.473982118561727
71,200107,-1.2914171596801665,3.9317905605169425,7.492395040765144,2.836902573944501,2.9584962141682,2.643173273309607,3.9674457149456552,-0.00586201226915084,4.813782383570834,4.872285521374357,5.653702681054523
72,200108,-2.3107222837883326,-4.965863494542062,-2.039549313373584,-1.5172036308723555,-1.2291190919980632,-0.0041646931970473755,-0.41811029969861957,0.18620607984001425,-1.6031893341883234,0.5087470603439037,2.289469344132236
73,200109,1.2136720852660667,0.7312883000890251,2.7867998307993336,6.575786419322213,6.732454369570778,12.712456295188762,5.196220840706535,5.886816681058953,11.18322978096048,3.069602319145973,1.3559302338799062
74,200110,-2.968917848361836,-5.285481273261269,-3.5499524221753926,-5.60640251121947,-3.6087772941575333,-8.345849444579997,-9.432972368198936,-2.5373611796411546,-4.654114305947252,-3.0884720209877448,-0.7395541726259086
75,200111,-2.493613521566992,-3.5475857579296592,-4.062175888601857,-5.008615931609856,-3.612911347798682,0.935721119979103,-4.080282729047312,-2.99473851076876,-0.23840740915416408,3.1613139896786326,5.054927511245626
76,200112,-6.931559870746888,-8.2521920801372,-5.6635185234409775,-3.9551491880860823,-2.929030385081935,-2.159055153237329,-4.448414302525541,-4.234397509124349,-4.3022718310362364,-1.6218832790258684,4.789676591721021
77,200202,-1.601230168697627,1.5268165900078254,7.095433579185014,-2.877207658137843,3.9146374964431696,1.8254457616755584,3.3591347085912835,1.9952212213330003,5.889055260821922,-0.37056832395065525,0.5906618447469717
78,200203,-3.5331510088177054,-4.3766575774058865,-2.1702909479943773,-5.581640805532943,-5.993735973778958,-7.021814640290684,-4.808828674476441,-6.153595854461227,-2.257886406574042,-1.5738186036788342,1.359332405138871
79,200204,-5.116460610965531,-8.260611375153655,-2.5095037838344876,-1.1051908915880961,-0.4700169047902952,-2.9978042047762146,-1.5531558211192824,-10.168287643934358,-2.5157127352059905,-5.351028838800304,-0.8545682278347736
80,200205,0.6796997548147056,1.4543339048084385,3.1875240011961363,2.3221657620751315,2.4362650914068693,2.1618715838047726,2.3215560406216498,6.260950410656179,4.427028207099506,4.949530561751449,3.699830806936744
81,200206,-1.1662694637805693,-3.485962609774389,-2.7460291246944943,-5.010370161337831,-1.5425843949206952,-4.0822668753966935,-1.3627270837853538,-4.468915052516482,-3.0877393813284977,-0.42371303352538076,0.24255643025518836
82,200207,1.4125636241366244,5.168952322546072,2.6067775934793156,3.8438936742124366,3.397885044712609,5.8099346868958435,1.7488887647881566,3.3849925057387207,8.213302277033419,9.750493780318466,7.807930156181841
83,200208,-0.4478535228985556,-1.5432901009586804,0.511596042656829,-0.18082611943322457,0.9854502642158928,1.1584078680660608,1.3383459606670733,0.9021108647665329,-0.45128693006192355,-1.3908177006359457,-1.5229641777373901
84,200209,-0.7439929904076328,1.446826222950087,-2.9244155452043943,-1.2853780529670547,-3.8096634244178804,-3.2718297196615787,-2.535426066002633,-0.5084969611770873,-2.156093949349396,-4.4698394471672165,-4.245846456759583
85,200210,0.3480184317586489,9.622026909068378,3.3519133863520683,3.119462968652808,2.906123882835712,-0.7891220911638126,0.6152249586526413,1.223257540917613,-2.270127783027505,8.639768592354965,7.761750160596315
86,200211,-13.652789006569034,-2.6539180757498664,-6.435340615880284,-6.771967553689522,-7.755512194079359,-1.5780517863438894,-7.568681465983229,-1.922475277356152,-2.4570495179781564,0.2006135040993543,13.313402510668386
87,200212,-1.0055008595206365,-0.4575676245451207,-1.2956245235998658,-2.411833723063202,-0.555203651283886,1.090215269106956,1.799456196056357,-1.9305491092155331,-0.18720085127941682,-1.595522656355296,-1.0500217968346595
88,200302,2.6774045280144425,0.185866196414268,0.9530332995405475,-0.9815680844695869,0.9109327150831448,4.035445093428977,-0.028576733652042274,0.23708202856486443,-1.4358799401255564,1.4046607913398004,-1.732743736674642
89,200303,-0.7514580230919243,-0.8521156458125743,2.284084485593086,2.7634213986332767,0.4976168585222381,0.2960214096490928,-3.024797150465063,0.9184724345530393,-0.22662416285450065,-0.6330745286656854,-0.30161650557376096
90,200304,-1.843168048791647,-4.825797448614788,-1.8471688179999712,0.04774195797629799,-1.1287816056740305,-2.0946732486164255,-2.5096432219553515,-3.5008986465184497,-1.5991140457341868,1.2569237649757126,2.7200918137673598
91,200305,-1.959730983581289,-6.26653292394311,-6.035922363904794,-9.819773661908448,-1.548876204727658,-10.161438809871294,-2.8639446760877596,-1.0886075658343664,-3.6717014925762537,-1.6580675029580145,-0.02833651937672549
92,200306,-2.772830227177222,-0.09251822070477986,-1.3262352782886904,-1.3257147575057797,-2.655712071724473,-2.3185263673793317,-1.9854274488750316,-2.232458436731839,-3.097933964433104,-0.5604803242657578,1.9123499029114643
93,200307,-0.9039661051340748,-1.1743916415675224,-4.331168599083311,-1.450691397022958,-3.078659837739215,-3.3053061498819014,-6.4057238686310605,-6.709646037785369,-0.9080130589033836,-4.938062752670449,-4.314096647536374
94,200308,-3.737924982362041,0.196957513392729,-2.994071580560135,-0.7897975849729795,-0.824170581357885,-3.8536872387747394,-2.342139205629223,-3.991129222248295,-1.011669232693084,-2.8624225959235226,0.5855023864385185
95,200309,-2.289065413187763,-1.6545322444448676,-1.9139611807446157,1.404909339662292,0.8844255538292166,0.26389681056211556,1.948257641541312,-0.2671769143230854,2.534225747319536,0.9600899881622745,2.8791554013500376
96,200310,-2.9107001145770566,-0.33174286189881197,-1.99403793779307,-5.198545664803411,-3.5357947419129108,-2.246486732615533,-3.4209759070789705,-3.066006505792752,-1.6403947991706262,-1.3578631428420407,1.1528369717350162
97,200311,-3.836907921138657,-0.8470268191852872,0.20280046005248986,-4.226085744674274,-2.987258605950106,-2.7097657606019983,-3.3560264161174516,-0.15533925013979488,-1.8424727876770168,-1.6686461687619671,1.69826175237669
98,200312,0.7724231080333571,0.8540856697215783,-0.1960286864582803,3.313844058123669,2.407383705366562,0.01985856907090483,2.61201697902406,0.5491558758420152,2.6857751154110634,1.12536981655495,-0.017053291478407062
99,200402,0.714352296141134,0.7943576885102918,1.1884150814011045,-2.464833661531149,0.7202833567315635,0.02034814688891934,-0.948332499019297,-2.2506714321716945,-0.029022579080353217,-0.5947843308173365,-1.6791366269584707
100,200403,-1.7412126727271628,-2.1216621844463837,-2.3159733147698716,-2.2571288856473286,-1.408501953784946,-0.8315009921807839,-0.7193793557995374,-0.8356311072279122,-0.06802345237503954,-2.959117370815974,-1.5879046980888112
101,200404,-0.2730993268597678,0.6273795614566317,1.7576809034858454,3.2404542012439648,1.106193558295458,1.4853921560961547,0.4359864474148585,1.4224038278416136,0.21116153080797795,0.13250427723224667,0.03560360409201446
102,200405,-1.3017852589338086,-0.2573953055753807,-0.5888014818801568,-1.8253530285791681,-2.1886998275407925,1.0600655648620743,-0.9638850874518397,0.5941581323270395,3.4715466287858674,0.1865432130110739,1.1983284719448823
103,200406,-0.8062758364404555,-2.4921212612010653,-5.123635730617795,-0.6756523911675634,-3.9633048418368797,-1.7896353114680426,-2.2548386149239237,-1.292120477290616,-2.311135455087771,-0.485247996485191,0.07102783995526452
104,200407,1.8610685789821444,2.3704427339072853,0.48238205743515594,6.521840773189545,4.225792048044314,1.203199660198404,2.368095810593755,2.4909789338412063,5.72624946072095,1.8426017723125168,-0.28846680666962765
105,200408,-0.13309673957270698,0.20569296239339008,-0.8320136297716763,3.0409192195169554,-0.008989124812325777,1.6577662298665892,1.6080294751843793,0.5964896251064038,1.9956899633367553,0.4956369161737089,0.33873365574641595
106,200409,-2.011224504475313,-3.6871795696261622,-4.213152337002305,-4.914138979111892,-1.6855290439364377,-2.6728867737052155,-3.7965774342424043,-2.5370118247418003,-3.017288023307719,-0.818727687179811,0.8924968172955021
107,200410,-0.7020434583500138,-1.1382143369517768,-1.0150972921224526,0.4190307456232481,-0.1990839428963632,-3.5701731384283804,0.6105574293833467,-1.7763487853051634,0.4190962662403564,-0.23484222110527544,0.17720123724473835
108,200411,-2.785381671775807,-4.895159964049199,-5.088650079621398,-4.986815139932953,-2.2182098807307438,-2.3122035739550326,-3.8007098467269427,-10.931615792057082,-0.8408476197264525,-2.6266352759499405,-0.15125360417413342
109,200412,-1.0374466897199417,-1.1005041660516135,-2.0551662127142656,-0.23762607331953053,0.6364457221174267,0.46074599149248224,-0.3085107679025552,-1.0743231819809047,0.0920750515518865,-0.6901631613931676,0.057283528326774136
110,200502,-1.040474871613547,-0.9702708164302514,-0.9173194702379237,-1.2398065562136784,0.23725042010215508,-0.7597511151000143,4.1488128799647885,1.1758045289374306,-0.36849313234794717,0.6414234432368835,1.3418983148504304
111,200503,-0.038884470515460734,1.2506199765071058,-0.14837649525455154,0.2960003290315294,-1.8113341390732023,0.15244414106730086,0.6317410678951539,0.532728708359636,2.171077896693115,-0.3804642015943687,-0.7415797310789081
112,200504,2.9917962955249964,2.4129256721673378,3.7919596185408073,2.955273407666259,1.3232816481299432,3.5769920291699893,2.587343969041354,3.317111230072354,1.2907027041172325,0.75104809288193,-2.610748202643067
113,200505,-0.12984427915192598,-6.144935250844568,-2.395812526103961,-3.296425264270546,-2.228967401981712,-6.272703412601249,-1.8737293993854323,-1.3049062408783536,-3.6729647550805176,-0.6110950182384581,-0.8512507390865321
114,200506,-1.1379261832668974,-4.564184730612321,-2.353615497265126,-2.9341337250447435,-3.714252038481835,-5.908233472144434,-3.86286656529899,-2.3854047035511576,-4.708292805648835,-2.229037976871641,-1.5311117936047434
115,200507,-0.14992358268161893,-4.572206546785446,-0.8574291393530861,-1.5823783861053573,-5.1267770829264485,-2.6189909344180826,-4.065244951796417,-2.4141342631349008,-1.735201336046551,-0.7550445750680477,-1.0151209923864288
116,200508,-0.6449223472502882,0.10170554014429961,2.0793052488293395,-1.4333016588989345,-0.8288567882121431,0.2156077446982662,0.325958594745074,-0.9809684993449919,-0.9841148740257484,-0.5452590428669783,-0.3603366956166902
117,200509,-0.8730690547798031,0.17288388191765147,-1.2547631338718463,-0.11118280341244602,0.8597363733050503,0.2585463845568151,1.966415328588924,-2.110904080697116,0.038559677824648864,-0.4356067312412124,-0.0825376764614093
118,200510,0.9468436175274126,-0.873506887274425,3.028486552069335,0.21308481727143458,1.8034518819688314,-0.7224825510545668,-3.9246066187062807,2.6320703537999526,-0.164739762632525,0.8958666041135275,-0.5609770134138852
119,200511,-2.5294076510692625,0.04045893927704691,-0.8918798440629678,-1.3069284832353008,-2.129097436709534,-2.368519400013688,-2.677824002696428,0.5845975570704993,-1.135890945700769,-0.4769951131255302,1.5424125379437326
120,200512,0.3328900607323271,-1.3930323006022294,-0.3166564797700964,-0.17255449182766763,-1.0580995960618513,-0.8492639791331201,-0.7971748899068478,-1.4381651522898047,-1.691812460062383,1.3367301659404327,0.3638401052081056
121,200602,-1.6157562083328365,-1.4059915989838916,-0.8892442675868097,2.5749343299810654,0.4825303738515243,-1.002615722549172,0.3089257852419087,-1.0621402373293019,-0.40594295396380375,0.151824383183766,1.0675805915166026
122,200603,-2.266767617473255,-3.3667526063984354,-2.336664689110484,-1.9772412627423561,-3.691326915224737,-2.481269335240501,-3.6192713352226744,-3.5586385756562753,-1.0055226792202792,-2.4307197502525546,-0.8439521327792997
123,200604,1.1411305147902167,0.008878842480326776,1.2136285075537439,-0.24642446405626084,0.8301856676578064,1.5994439421740139,-2.4442548386179066,-0.045886646877009496,0.480618030118814,1.1378341874445832,-0.6532963273456335
124,200605,0.23424429664614732,-0.12231596613547208,0.16725054894147584,1.8636097984062294,0.6678390116903299,2.355203808028879,0.4756331007483918,1.135235016374222,1.1063261223226863,0.658485951853182,-0.13575834479296534
125,200606,0.41052070374095473,-0.08561985155384877,-1.8258027624537,0.1917794395633795,-0.3070597565630012,-0.4898329592595497,-0.9427068211313926,-0.769825209371215,0.18087248487956087,-1.0215168407631998,-2.0720375445041546
126,200607,1.6875241130202823,-0.45579717326063085,1.6139756763579927,2.7379198414911645,2.535083506274972,4.955556165482091,7.580668188717822,1.7360501971069682,4.048273118698269,1.5633316563909818,-0.7541924566293005
127,200608,-2.2067133803493038,-1.825224181936826,-0.6233162003490668,-0.6954206687625568,-2.1078709358540566,-0.8763493657938064,-0.14267915339707565,-0.09455887017638132,-0.3654399585143034,-0.7937266357007492,0.8329867446485547
128,200609,-1.9953811689691006,-0.5608923841608145,-2.053088212270552,1.4792084446033202,1.9258933092660153,1.4672262033954033,1.00564735848626,2.4552269902068478,-0.757894322580545,0.869968300956885,2.3053494699259853
129,200610,-1.5673222373265883,-1.281041350737103,-2.3355044622590775,-4.4875278634908256,-2.650084259214774,-1.0256127948052862,-4.948366171729982,-1.0578222141301987,-1.5604458385204092,-1.1812035504341334,-0.36388131310754523
130,200611,-1.0760624238556886,1.6730684994582075,-1.303940373081095,-2.808147597817706,-2.416480916572213,0.0676025474486256,-3.4647783109704005,-1.8368973222853,-0.383000812222895,-0.7958301918988717,-0.4697677680431831
131,200612,-1.4424690964495606,-1.6831604849982047,0.7563004951428259,-0.15026700993197512,0.6297504402626545,-1.7366247763548541,1.1594574422049568,1.1075143469669877,0.2942254246339172,-1.2462272851872365,-0.4037581887376759
