,yyyymm,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,l-s
1,199503,-0.25836147834413997,-0.052875184495743105,-0.91460039695966,0.9892450366579477,1.6604128597554084,1.5062826123573803,-0.6861386676145824,0.44889101930791686,-0.4718670193367046,0.04315911410656614,0.051520592450706115
2,199504,-0.7943052840036021,-2.6794692313662556,0.4907211585539577,1.8931833876194006,0.7925763313619945,-0.31609318603486214,-0.9565133507022912,-0.26588973436384566,2.088590950344333,1.130877097099939,1.655182381103541
3,199505,0.62614630877514,1.0011822877032124,0.094708197300852,1.0531305061967315,1.2570908070945297,1.545520643802404,0.428668346369717,2.1784982675436524,0.8957947581413734,1.5369863600147604,0.6208400512396204
4,199506,-4.5168817107638155,-1.9094537088244772,-1.7880288722574156,-2.078172965899422,-4.419746965719867,-3.1871812090457614,-2.761844298964304,-2.9641365490980176,-2.5766193949492124,-1.5583820738951113,2.6884996368687037
5,199507,-0.349266990631677,-0.6588523140988473,-2.225299949816533,-0.9939290827299871,-2.709095303618478,-1.8031724299837113,-2.7635914078268167,-2.5569864846279025,-2.6017917134994004,-2.194151840828702,-2.134884850197025
6,199508,-2.1860443822527094,-2.643143534610826,-3.618945641193727,0.005863888275163542,-3.5490078711809856,0.12264985541739204,-1.680552147168549,-0.41498823242817534,0.2566809517240725,-1.1182299662597792,0.7678144159929301
7,199509,-3.057688886738399,1.0319763848383912,2.2239054104977587,0.4749339774504491,1.4065711713668028,1.9389692761124906,3.0434078599464245,2.226817702257496,2.206454986692899,0.04599462237642832,2.843683509114827
8,199510,-2.594156399379736,1.6131295418770135,2.6621112989098834,1.6201593432339132,1.5664722530998962,4.998035900895185,3.616309487978104,2.427899774745866,1.4364250008713033,4.090346642213023,6.374503041592758
9,199511,-1.1861708388434815,-2.5289017900148636,1.7317339810494907,-1.5710343782771645,-0.6042801885779502,0.038293966448846306,1.279814431456886,1.4437780620082143,1.1680727353851055,0.48248771155750686,1.3786585504009885
10,199512,-2.133859013642463,-2.9102669142310402,-1.7900122855730425,-0.6214962931243616,-0.5908912669401067,3.4704832233461396,0.4885578654867977,0.6902342743819609,1.7348143613824176,-0.48307573963321965,1.3907832740092432
11,199602,-5.809594786326006,-0.5600941425481194,-2.740819546208025,0.9249744547013421,-1.3060135393064567,-1.319308074668515,-1.9028958286536382,-0.3816310310940672,-0.6888948403356413,1.99278699966496,7.502381785990966
12,199603,-2.4695527862057713,-0.17891563539151428,-2.64306137841791,-2.2170023222761506,-1.009755494967154,0.3555893948115724,0.32732076412892036,-0.2856485750927569,-1.5983205339708704,0.371808089452869,2.5413608756586408
13,199604,-3.313189105331829,-0.2681907964553796,-3.878316766348278,-3.599129531655997,-3.9913011423368863,-1.698896077653627,-2.1586137158381824,-4.3766352392010734,-1.797581010626007,-3.55442354407191,-0.5212344387400811
14,199605,-0.6661581115277608,0.40350091631490015,-0.0071159969640908205,-0.6660062265994341,-2.338458017465256,-1.2791406888292114,-1.1141175198561526,-1.839923833445201,0.5476357906183205,-0.9814006799125574,-0.5952425683847966
15,199606,1.392473903630994,0.469313719355583,2.3013518787178544,1.3264679177459093,2.8111996514652744,2.010562919726179,3.5489367258346354,2.4105262228641657,1.8217125603114623,3.5525392011031727,1.8700652974721788
16,199607,-0.8839482293844749,2.5466015014341177,5.26864582077818,2.86479416961678,6.050659044618401,3.1687808100842765,4.465925111674673,1.5850894307407202,3.0185769462514407,1.948168752060913,2.542116981445388
17,199608,-2.540887338173775,-2.795673568233598,-1.6558253087272226,-1.3596589716503165,-2.936986595619736,-3.06730539714414,-1.357105231374838,-3.4788528023916543,-2.7713053616047345,-2.244152216685396,-0.013264878511621114
18,199609,0.7665992664520507,2.141148379108648,1.9938302730627335,-0.46970612265525535,1.08987395604243,-0.9119110043484207,1.4806492924761636,0.10955612100517309,1.0849702958865868,-2.0243531614323755,-3.070952427884426
19,199610,-2.234957790213118,1.9648467117142416,4.05791120428722,5.481395173659448,1.015177053494331,3.9189665796618494,3.98285869741298,3.1585314000457396,1.700122702062947,5.059290278518211,6.99424806873133
20,199611,2.3523335104200633,3.322127746803244,3.971973295606024,1.8563312076955967,1.7673192826730686,1.9591226721621724,0.7438944803181092,0.21770638160760514,3.424841346840172,0.5021011047721075,-2.2102324056479556
