,yyyymm,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,l-s
1,199503,-0.22055882548553632,-0.5707348726647109,0.6253946165273008,0.2794901900101292,1.6082983005825084,1.847391546635115,-0.3570141178759705,0.5929051761196189,-0.9821821991595326,-0.07925046562816379,-0.10869164014262747
2,199504,-1.3866826384228381,2.0247931588128667,-1.4238601753723135,-0.5767091034000166,-0.29785683762790544,0.6621342475819104,-0.8445711369227704,1.0470616103504133,1.8272655853704358,0.30938285338934357,1.4260654918121816
3,199505,1.140867929248026,0.4101206964759779,0.8220556680395141,1.8352540122774768,-0.032544916677567426,1.1288979183895618,1.448686172478856,0.5666752324461104,1.6868263035917765,2.1870645808717026,0.7561966516236767
4,199506,-1.7667032423013804,-1.5120525768908826,-4.02287276626277,-3.1005241260300105,-3.543767503622135,-3.493900309007635,-3.34589704358684,-2.090680152391445,-3.657292678475541,-1.5562715851205648,-0.05956834281918444
5,199507,-0.4523182109067023,-0.9660287838754538,-1.6686517518800181,-1.2292603649606326,-1.825379227547186,-2.0408620052765505,-4.061087264128599,-2.3297649118019774,-2.0387173934333394,-1.389498184797332,-1.2271799738906297
6,199508,-2.2316606864707342,-2.0242374582568337,-2.165129192193687,-1.8400934520908379,-2.5793123205545503,-0.38491668961911774,-0.6991777488188244,-0.21312306733548222,-0.5739785653422187,-1.6806522042608572,0.2510084822098771
7,199509,-1.6009869842796467,0.27866627783444964,1.3498480349959958,2.679774147000603,0.7026680740023665,3.6867648515032974,3.7925869015330465,0.5813761348874484,1.0314596477750697,-0.3319240203690321,1.0090629639106146
8,199510,-0.512880552119543,4.515913735384852,1.802998598538477,4.126085004037452,1.2770651431093678,2.4622986093250425,2.38146238263167,3.5983831838774685,1.8927377921485178,2.735469437917774,2.938349990037317
9,199511,-2.199025475348261,-2.0447388151682127,0.966505162777483,-0.47420058413767574,0.06942686106620077,0.927646304963581,1.3175228640715453,1.3133108441152548,-0.29233001473908654,0.1526278146414401,2.0616532899897013
10,199512,-1.8237474824470976,-1.4477569752893815,0.6417863905549834,-1.9619628321227789,-0.6873505429746121,1.53010673084425,-0.07782520098744336,0.40000518761316883,2.7754487662347813,0.5291651827713832,2.0929126652184813
11,199602,-2.1522239416330122,-1.1650107958689484,-1.7339551460635756,-2.5313527181585296,-1.9630132666916273,-2.8516056953938325,0.16604531456145177,0.002152934393711947,-1.1866865407901435,1.0134827386068341,2.8657066802398465
12,199603,-1.206768229007704,-0.6787539974550393,-2.3340898056781816,-2.291829384246543,0.26560204309724206,-0.4594643587869647,-1.8976523925525393,0.4070767283729771,-2.2520386550269564,-0.09355384941864914,0.813214379589055
13,199604,-1.9124833092555662,-2.220499695547223,-2.867099905983265,-1.1951647693082146,-3.593606531334549,-4.410368497080559,-2.733918796571041,-2.4000473035036816,-2.9872607208266926,-3.936924542477726,-2.3044412332221604
14,199605,-1.0166031894696737,-0.30754435655573864,-0.7297557878008244,-0.8147531382330471,-0.7604414278020817,2.5350133339001735,-1.2921736761211111,-1.3685946273645768,-0.8757065392877752,-1.0441795745769582,-0.3075763851072847
15,199606,-3.0019715377698284,1.343273938442089,3.1602668819724804,2.402153801941817,3.334176906705342,3.025003482851945,2.341379222627713,2.0154387349763168,1.5055059465738152,3.4559264630765703,6.167898000846399
16,199607,-1.794383443858627,-0.09615636463078422,1.269625757136379,10.286864387804693,3.4404520819870394,2.9554007563676383,4.0869677180267345,3.7838422868065376,2.2152899381052027,2.0056000669001905,3.5099835107588175
17,199608,-1.7128153992993809,-3.769444963697489,-2.693483935528317,-0.6949969603490513,-1.4685105156757379,-3.570665377097983,-2.8034096777686255,-2.3003118536476816,-1.8942362626386422,-3.7279385886473153,-2.3251231893479347
18,199609,1.3980372953565083,2.213418675905525,0.032297085653031465,2.322483217851592,1.655583018583829,0.274791336512785,0.8808352201128036,0.8895317193134424,-1.1946255197193527,-1.0812784444162207,-2.7593157397727293
19,199610,-1.4412326819253674,2.063690653130579,2.54492031604542,4.101933153095244,3.2535763178617887,3.6632687987028505,2.693275250522695,2.613983231559341,2.6573380602490433,4.591053649697144,5.732286331622511
20,199611,0.34994819634850827,3.891277162023903,3.6522271792903127,3.4924103399756796,1.6984054764742078,1.6333235697485287,0.9664849622323263,1.9072651419899245,2.0771436195850765,0.9931559040909289,0.28320770774242066
21,199612,-4.74264680475457,-2.5986574177298327,-1.713174255017383,-2.891904932790636,-2.7697016752234203,-0.7330917697159338,-3.4738900935540133,-1.9391483318408829,-0.4373016571148063,-0.5031301870077167,3.9295166177468537
22,199702,0.18868716810333613,0.369338984023411,1.849081686265687,4.045483575995013,4.376407110996987,0.8203301690510894,0.5873928718478927,4.890814785454749,1.6611539823247985,0.8519548344517205,0.3532676663483844
23,199703,-0.32740873727972314,-0.5187741428937294,1.2563415979491377,-0.43551042692850583,2.042696368015865,-0.3381381579057196,0.6024849359263118,1.824849939643984,0.6869553011493313,0.9975392862597791,0.9749480235395022
24,199704,4.524870168224866,4.398425291533213,6.834563292371722,3.4564199872883865,5.909203989943975,6.155386288632343,3.3131701039686456,2.1681618156570255,5.731615545620428,0.8652689309791421,-3.9696012372457234
25,199705,-2.3287467908119823,-8.877473756624322,-4.936686909460149,-5.086194064592008,-5.25005183423565,-3.09191818935962,-3.5177203139759703,-4.355323436510305,-4.635775643093274,-2.940315465004026,-0.9415686741920435
26,199706,-0.8471113231204397,-1.6394812686094173,-2.4528503974663387,-2.036259647414301,-1.3230306741911726,-2.2995572257647923,-2.882332960788218,-2.040786003693822,-2.016731996563899,-2.2233934970405547,-1.6862821739201153
27,199707,2.1268692988792033,1.8112572926474186,2.0450833910987516,3.299513265589895,4.036300885578534,0.5417923895373995,0.9863709363723288,-0.23903366355680328,-0.7155656269011412,-0.817359094341169,-3.2542283932203726
28,199708,-7.146677180355462,-6.277160440207502,-8.22789224579388,-7.54500211326985,-4.706255788035978,-4.4062114354083715,-1.9819626047027894,-1.8185219943241213,-2.0099800980847338,-2.039922233049522,4.75675494730594
29,199709,-1.2315153859500199,-1.2372711247345987,-1.2426686539499026,-0.8768703974106415,-1.0624965052644681,-1.7339403458543936,-2.2790333387855646,-3.149204748068202,-1.24460664260466,-1.4454897992180138,-0.543974413267994
30,199710,0.23264881668779946,-0.08301635347036052,2.5301268779261425,-0.19526158280710046,0.4611669083521952,0.011468193793516546,-0.5689548005069932,1.2122311226707985,-0.7366393680628363,-0.0161529036489661,-0.6288017203367655
31,199711,0.7798123724622678,4.461198922004682,1.2801899692703151,3.789934474303028,4.286503622079613,6.396347100290525,1.803226275974215,2.457681641575414,2.511269574641869,3.9630818991641754,2.833269526701908
32,199712,-1.3916710353647215,-1.3558368129652942,2.062762957438664,2.946955085738832,-1.3848051916269069,-0.322938759373247,0.7680626158514489,0.2400385223349616,0.9427455922079467,2.413049922619314,3.4247209579840354
33,199802,-0.4131494026911091,0.0420410666224193,-0.5189199024943033,-2.1093240917439626,-0.6602878773637795,-2.1642431496902748,-2.4953875381363946,-2.125378482388884,-2.573845055454199,2.079240515448055,2.152389918139164
34,199803,-0.15472943848956727,-0.31917879303961216,-1.551095533153587,1.5794592406564696,-1.2416433702952538,-0.33888663339594605,-0.813987110624662,1.1938927711362899,2.422267490511295,1.835652425850795,1.5803818643403622
35,199804,0.5908859884601992,-0.020172327378447097,-0.5788771271888036,1.6791557978059517,-0.6855566386075469,-1.603563634219411,0.5394807962752122,-0.7889588368677958,-2.343620606647961,0.596835892956892,-0.37405009550330726
36,199805,-1.5897555108447556,-0.9093799215231084,1.5814692395593504,1.3592669423941164,1.3704462045077026,2.934930648605864,3.7287284759102,2.019124068188653,3.4368266469291378,3.088026862805363,4.327782373650119
37,199806,-0.6677269840059674,0.7212310947296334,4.041315571938199,6.667005188566269,2.1120790336922237,0.02428019560540401,2.138828694302651,2.5596012455059456,0.7773543671744105,-0.33735427771844817,-0.07962729371248073
38,199807,0.3369907237135563,1.3659878544248314,5.090885624165061,5.096846779591801,3.7436918950055342,5.543093833671856,4.390822772167277,3.7222334244116007,4.4903083012583025,2.2314464423221763,1.49445571860862
39,199808,-1.0501046278820432,-0.17110766868152466,2.311772720205737,1.9902437097458814,5.675926953404915,7.7229906558851935,8.796056756002958,3.6186320427211562,4.097971019887864,0.26633692259203284,0.8664415504740761
40,199809,-0.938681990023078,-1.616174204964556,2.756977188432237,-3.4357563797505817,-0.032749533739758696,-0.14559274930813582,0.6628084888725424,-0.23320394295557767,0.025270887002713294,-2.079766089732637,-1.541084099709559
41,199810,1.086743485279992,-0.39015869247145163,-1.476864238202932,0.8443526303628878,-1.4202091839221103,-1.3309920803072903,1.3029027928403774,3.7912897595516033,6.509761637938527,3.9747824785700234,2.4880389932900315
42,199811,-2.538961132892945,1.1020335481097379,1.4414322195461826,-0.4306222696546208,0.43991036812945145,-1.6507623338803528,1.5285158274232644,1.5482054071490325,-1.9419918304161485,0.9662396482514632,3.075200781144408
43,199812,1.26248750365981,2.06560401527292,1.4117342909535178,-1.9396850673704154,2.0866154167262114,0.7498034320779198,1.9219981408010773,8.008392582597638,0.5593524483631593,-0.7925594159786145,-2.4150469196384243
