,yyyymm,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,l-s
1,199503,-0.8077366265209125,-0.012180132366492458,-0.3176199790143756,-0.12708135088005948,1.1776038960760038,0.5908138428638934,0.8880171207796175,1.2155342450936413,-0.25322781938513367,-0.08927542947355518,0.46846119704735734
2,199504,-0.6821151469972248,-2.34736287118639,-0.10685277926333708,1.6335802914778295,-0.33494409511939394,-0.047834565638174426,0.5982535083885439,-0.4191341851676775,1.9306988913113865,0.9066130294005308,1.3187281763977556
3,199505,0.9580847764983513,0.8541347235318701,0.23304029299971202,0.7545472866460536,0.30429328187153387,1.9206064332608537,1.8620204629383252,1.6593716621896109,1.0608270043871442,0.8422217046120357,-0.4058630718863156
4,199506,-4.3934123551615585,-1.5751756799024472,-5.325357396873862,-1.182259630162857,-2.773400908071378,-4.499531617163504,-2.6899497763779943,-2.1889952808926556,-1.8492658393747983,-1.5518873455312394,2.5715250096303186
5,199507,-0.4884106283940085,-0.8664482366020654,-1.3546779524278976,-3.050128116099899,-1.3601237340275432,-1.7145964132370604,-1.8865845049607284,-2.6815498953646237,-2.3618588144833232,-0.22089967540099564,-0.022489047006987117
6,199508,-2.0535065449400802,-2.480406635343173,-1.6886109649318577,-3.5700172763298244,-1.4948443882536624,-0.7261611776102942,-2.2511613655308595,0.42946413057275584,0.020978450051370445,-1.2717414003750598,0.48176514456502056
7,199509,-2.6159298913505893,1.693246962325062,1.6805482585210645,1.8004368838264828,0.47094222057266677,1.2593500676968,4.7393209284564435,2.1443561852930344,1.5377356274024112,-0.1332045788895176,2.2227253124610717
8,199510,-1.4789242269743386,0.9779016892304686,3.135914235766566,-0.0754872323927685,4.420607971237253,5.157283460134013,3.3326213173380728,1.2253275056611042,1.8527908028636642,4.6223929346830275,5.791317161657366
9,199511,-1.520143912304219,1.2386365508974124,-2.340465868263404,-0.7336842104123176,-0.5036635435179313,0.7865849946656449,1.110261844492554,1.58346021080595,1.0158127225921587,0.47618151886660237,1.7063254311708214
10,199512,-2.358943089030638,-2.64560367699125,-0.40815402033921716,1.4834120061233464,-0.23746354155600752,-0.5325041384974714,1.4417217195331269,0.6549438355897894,1.0977982535712034,-0.14985971565237227,1.9490833733782653
11,199602,-0.1589562914495298,-3.077142488305821,-2.1535307563948023,-2.292173274435122,-1.6962556220954093,-0.6211700423272493,-2.18257617245987,-0.2205367310240539,0.08288205367411777,1.579304199094321,1.438260490543851
12,199603,-0.8131474040319251,-3.4901314077903387,-0.8982326275094459,0.032228541268591426,-0.964484911470056,-3.0637558455378295,-3.32605262434793,0.3731797352593817,0.6212316983208688,0.29035348028225544,0.8035008843141804
13,199604,-0.7807074096673372,-1.8947973834422749,-3.165906101892272,-2.321483361377865,-3.7795044895499252,-4.54258558642928,-3.31769470185281,-1.8951078345980572,-2.7807813648665327,-1.9958358333819344,-1.4951284237145972
14,199605,-0.15853028543924416,-2.212986081454871,-0.32977240069269154,0.21328801215425625,0.2855567052046688,-3.0888357041663053,-0.5660743727411186,-0.7426562160796437,-0.9902051638141922,-0.47351404629426225,-0.5949837608550181
15,199606,-2.897805707976046,3.5813143144546955,0.6431782808058475,1.9136954012508012,2.9217990464114503,1.9131271166002635,2.990931454151604,2.6441685538418853,1.7872538434065777,3.333260021347928,5.941065729323975
16,199607,-2.639594787033198,2.047928777627017,2.2484800201008253,4.899958264798849,5.8537493290997835,4.856431822286982,2.1606609775873555,3.3963929672912045,2.0942321985079597,2.5263094812140787,4.875904268247276
17,199608,-1.7574537280569604,-3.7860982735448068,-2.0685042349229708,-2.986446600401355,-2.768086895468944,-1.8408106315695663,-1.5774961554530262,-1.1238325507472329,-4.235659347719291,-1.3579189530741955,0.08953477498276491
18,199609,-0.18941608361986373,1.1668209653415886,1.7437846773383383,2.5482201300131617,0.16531196458664527,0.8053605113021565,-0.5670999493310678,0.9826979981451696,-0.2011573347278132,-0.5492548417143311,-0.6398387580944674
19,199610,-0.6123816673114758,0.6954279533124745,1.6290714381222302,4.987659819914884,2.8874310085738477,1.4834662185389393,6.882588069042477,1.2970589497458127,1.7861542309239427,4.154431854389432,4.4668135217009075
20,199611,0.8611250522958594,2.049779923970642,2.630686993613225,2.572112476272196,2.379548596445827,2.5403456206256885,0.6087046498592311,1.351204550949987,2.6679941118090595,0.98016522981113,-0.24095982248472947
21,199612,-2.279909127284181,-4.367158910132618,-3.013146238872998,-2.0774450821955392,-2.679658677094328,-2.558665141898133,-0.5142786933901357,-2.7147940976666374,0.004635286454215848,-0.09072051987751362,1.8791886074066673
22,199702,0.587761971274416,-0.44251679829485335,1.0073201527160023,2.76460469919272,1.8685779321959601,2.1365337620969904,0.4286612320616446,1.2826941759976498,3.2369622650246836,2.7268205932548613,1.8290586219804452
23,199703,-1.2678990607929803,0.5517310245603413,0.6162463442731455,0.29471580224223104,1.1544334364879596,-0.9939514902052718,0.8727401612549793,1.1182828795908608,0.16314324860078822,0.8399732935465732,1.7578723543395536
24,199704,4.068039985413114,3.605674341172954,4.297069625225553,6.302040636110324,6.746400030935047,5.869164585078501,5.069539518112865,3.76405760356953,1.262137759581708,1.8573222451603195,-2.5207177402527945
25,199705,-1.5772381153645678,-4.883160108116796,-7.242678613476445,-7.605500642963411,-5.18061465955307,-4.530570910057476,-2.881474090281357,-2.632392208057265,-2.9248593960331015,-4.863087014574865,-3.615848899210297
26,199706,-1.819444189760911,-1.4226777784820397,-1.1578088508663078,-1.374381495777717,-3.439515056996346,-1.4535491121952124,-3.1091623287976047,-2.6346974990489618,-2.4049246397531925,-3.5044151317921792,-1.9949709420312682
27,199707,0.5392994946563536,5.008083443241156,4.705816547982401,1.1470025254569334,-0.5857243367833949,0.7483332157627482,1.0250954719905687,0.8389340328214134,-0.5903472350078427,0.2575137558860963,-0.5917857387702574
28,199708,-6.341861880458445,-8.318821925169363,-8.617848238109191,-3.6394085224036363,-4.770997219748337,-5.6278822657965,-1.038194589003504,-3.1162289397117697,-2.7755768943352597,-1.193045973637825,4.798815906820621
29,199709,-1.6527206639844632,-1.2812110139902528,-1.9889174705692894,-0.5137623616425109,-0.4512096976980167,-0.2459667195125429,-3.3088659763309844,-3.6965905127456398,-0.3636374337615116,-2.852893554741284,-1.5301728907568208
30,199710,-0.15431641049696054,0.598210701262812,-1.0779291324952638,0.32487213260638226,1.1961221082119091,1.5235303719885036,-0.7605714726461459,0.10781448161165663,-0.9939499050985461,2.136909650350633,1.9112260608475937
31,199711,1.0215842287144254,3.2546086826024343,1.867001601385316,1.9564402586109804,4.354720333339885,4.807973500268545,3.027427430474973,2.5617536050319694,3.4813408866893325,2.9319741478328667,1.5603899191184416
32,199712,-1.354440821836974,0.2993811329452659,1.4803652955255293,-0.15696192556017266,0.9720944109081723,0.5713450583094488,0.6583143503295684,1.6823932368255425,-0.05922034234978041,2.1814025532721346,3.1558433751091086
33,199802,-0.4532712308425346,-2.1029403447478576,-1.2214207930023637,-1.3481751012696772,-1.1603153839124005,-1.357182626158745,-1.507074745145997,-1.8253571782981957,0.28212191165738826,2.0645446015404287,2.1778158323829633
34,199803,0.11368696173266707,-0.6592365326761891,-1.7757249300487485,1.1698790672464336,0.1331543638460419,-0.8139275309400236,-0.2597985816356329,3.5125540080382627,0.9435700718243494,1.8797848152698184,1.3560978535371515
35,199804,0.9403086040736287,-0.31074889090144553,-1.691642387746422,0.8543006033027868,-1.5108680062599569,-0.3911479307706767,1.1005437147522725,-0.32898365694289866,-0.4768798874222338,0.4140457544182633,-0.9062628496553654
36,199805,-2.0196741611963245,1.694830670787085,1.015096678517419,1.1802746877027075,1.4791899153676171,2.0140777951021014,4.283875903275251,2.4926752271626547,2.088595113154167,3.9619359098314466,5.6316100710277714
37,199806,0.18554344184163823,3.0226320747877633,2.100358442480404,5.496977524990471,1.833282894378929,1.5092490131906617,0.7648745756056425,0.5118703247740835,2.5655255253041713,-0.16397345744885694,-0.7595168992904952
38,199807,-0.6767248324876622,3.3126853326904504,3.9838043103934058,3.8990994996323756,2.7196158059672983,6.627588350260829,9.951205030449586,3.8155375542893837,0.2359972718186697,2.763089974981138,3.0398148074688
39,199808,2.45388060881997,2.2101137684780197,3.4878214458697787,4.698515357145798,6.246465597816325,4.114486779532392,6.300239810264788,6.04998362758546,4.08808674334916,0.29807379012563345,-2.6058068186943366
