,permno,yyyymm,predicted_ret
70,10102.0,195205,0.19892685115337372
71,10102.0,195206,0.1994934380054474
72,10137.0,195107,0.20060543715953827
73,10137.0,195108,0.20110708475112915
74,10137.0,195109,0.20043209195137024
75,10137.0,195110,0.20092421770095825
76,10137.0,195111,0.2009553760290146
77,10137.0,195112,0.2012702077627182
78,10137.0,195201,0.201865091919899
79,10137.0,195202,0.20200620591640472
80,10137.0,195203,0.20224754512310028
81,10137.0,195204,0.2019750326871872
82,10137.0,195205,0.20256686210632324
83,10137.0,195206,0.20243577659130096
84,10145.0,195107,0.20643746852874756
85,10145.0,195108,0.2069612294435501
86,10145.0,195109,0.20693090558052063
87,10145.0,195110,0.20613418519496918
88,10145.0,195111,0.2060510367155075
89,10145.0,195112,0.20644132792949677
90,10145.0,195201,0.20610137283802032
91,10145.0,195202,0.20619383454322815
92,10145.0,195203,0.20617370307445526
93,10145.0,195204,0.20584999024868011
94,10145.0,195205,0.20614929497241974
95,10145.0,195206,0.20601661503314972
96,10153.0,195107,0.20387013256549835
97,10153.0,195108,0.20396660268306732
98,10153.0,195109,0.20429998636245728
99,10153.0,195110,0.2041993886232376
100,10153.0,195111,0.20439539849758148
101,10153.0,195112,0.20498475432395935
102,10153.0,195201,0.20492638647556305
103,10153.0,195202,0.20469871163368225
104,10153.0,195203,0.2045549899339676
105,10153.0,195204,0.20443278551101685
106,10153.0,195205,0.20465224981307983
107,10153.0,195206,0.20499923825263977
108,10161.0,195107,0.20513808727264404
109,10161.0,195108,0.2053653597831726
110,10161.0,195109,0.20533426105976105
111,10161.0,195110,0.20547600090503693
112,10161.0,195111,0.20549507439136505
113,10161.0,195112,0.20623721182346344
114,10161.0,195201,0.20612506568431854
115,10161.0,195202,0.20522232353687286
116,10161.0,195203,0.20540814101696014
117,10161.0,195204,0.20495359599590302
118,10161.0,195205,0.20061059296131134
119,10161.0,195206,0.2014925330877304
120,10188.0,195107,0.19537124037742615
121,10188.0,195108,0.19571293890476227
122,10188.0,195109,0.1955694705247879
123,10188.0,195110,0.1959289312362671
124,10188.0,195111,0.19688645005226135
125,10188.0,195112,0.19709157943725586
126,10188.0,195201,0.19737359881401062
127,10188.0,195202,0.19794772565364838
128,10188.0,195203,0.19767165184020996
129,10188.0,195204,0.19772762060165405
130,10188.0,195205,0.19812101125717163
131,10188.0,195206,0.19753991067409515
132,10196.0,195107,0.2026306837797165
133,10196.0,195108,0.20288489758968353
134,10196.0,195109,0.2013264298439026
135,10196.0,195110,0.2024591714143753
136,10196.0,195111,0.20076434314250946
137,10196.0,195112,0.20164678990840912
138,10196.0,195201,0.20119798183441162
139,10196.0,195202,0.19942335784435272
140,10196.0,195203,0.19763849675655365
141,10196.0,195204,0.19834871590137482
142,10196.0,195205,0.19852885603904724
143,10196.0,195206,0.19908036291599274
144,10209.0,195107,0.20504535734653473
145,10209.0,195108,0.2051529586315155
146,10209.0,195109,0.2047039121389389
147,10209.0,195110,0.20473717153072357
148,10209.0,195111,0.20528626441955566
149,10209.0,195112,0.20510068535804749
150,10209.0,195201,0.20487414300441742
151,10209.0,195202,0.20506930351257324
152,10209.0,195203,0.19731202721595764
153,10209.0,195204,0.20505742728710175
154,10209.0,195205,0.1957705169916153
155,10209.0,195206,0.196895569562912
156,10217.0,195107,0.1886676549911499
157,10217.0,195108,0.19605611264705658
158,10217.0,195109,0.19611531496047974
159,10217.0,195110,0.19605541229248047
160,10217.0,195111,0.19492533802986145
161,10217.0,195112,0.19499298930168152
162,10217.0,195201,0.19655291736125946
163,10217.0,195202,0.19556695222854614
164,10217.0,195203,0.19430726766586304
165,10217.0,195204,0.1955449879169464
166,10217.0,195205,0.19546476006507874
167,10217.0,195206,0.1948491781949997
168,10225.0,195107,0.20478907227516174
169,10225.0,195108,0.2043897807598114
170,10225.0,195109,0.20411759614944458
171,10225.0,195110,0.20479540526866913
172,10225.0,195111,0.20424588024616241
173,10225.0,195112,0.20446203649044037
174,10225.0,195201,0.20470230281352997
175,10225.0,195202,0.20426423847675323
176,10225.0,195203,0.20439258217811584
177,10225.0,195204,0.20463144779205322
178,10225.0,195205,0.20421001315116882
179,10225.0,195206,0.20453698933124542
180,10233.0,195107,0.19624429941177368
181,10233.0,195108,0.1962689459323883
182,10233.0,195109,0.19724208116531372
183,10233.0,195110,0.1978212296962738
184,10233.0,195111,0.19712665677070618
185,10233.0,195112,0.19680142402648926
186,10233.0,195201,0.1962193250656128
187,10233.0,195202,0.19690285623073578
188,10233.0,195203,0.19546036422252655
189,10233.0,195204,0.194411501288414
190,10233.0,195205,0.19488433003425598
191,10233.0,195206,0.19620007276535034
192,10241.0,195107,0.19310593605041504
193,10241.0,195108,0.19038216769695282
194,10241.0,195109,0.1915469616651535
195,10241.0,195110,0.1942230612039566
196,10241.0,195111,0.1932494044303894
197,10241.0,195112,0.1909879744052887
198,10241.0,195201,0.18734802305698395
199,10241.0,195202,0.19060513377189636
200,10241.0,195203,0.1865343600511551
201,10241.0,195204,0.1882876455783844
202,10241.0,195205,0.20202411711215973
203,10241.0,195206,0.20339113473892212
204,10268.0,195107,0.20136362314224243
205,10268.0,195108,0.2008340060710907
206,10268.0,195109,0.18679772317409515
207,10268.0,195110,0.1940275877714157
208,10268.0,195111,0.19990994036197662
209,10268.0,195112,0.20070604979991913
210,10268.0,195201,0.20056185126304626
211,10268.0,195202,0.2011672556400299
212,10268.0,195203,0.20009753108024597
213,10268.0,195204,0.1937115341424942
214,10268.0,195205,0.20033589005470276
215,10268.0,195206,0.19886834919452667
216,10276.0,195107,0.1968291848897934
217,10276.0,195108,0.1968095898628235
218,10276.0,195109,0.1919349581003189
219,10276.0,195110,0.19687357544898987
220,10276.0,195111,0.18870331346988678
221,10276.0,195112,0.1983010470867157
222,10276.0,195201,0.1962619423866272
223,10276.0,195202,0.19689851999282837
224,10276.0,195203,0.19809958338737488
225,10276.0,195204,0.1973046362400055
226,10276.0,195205,0.19774648547172546
227,10276.0,195206,0.19795307517051697
228,10006.0,195207,-0.3065078854560852
229,10006.0,195208,-0.3062518537044525
230,10006.0,195209,-0.30460694432258606
231,10006.0,195210,-0.30370083451271057
232,10006.0,195211,-0.304791659116745
233,10006.0,195212,-0.3054036498069763
234,10006.0,195301,-0.30433589220046997
235,10006.0,195302,-0.3062842786312103
236,10006.0,195303,-0.3055207431316376
237,10006.0,195304,-0.30604875087738037
238,10006.0,195305,-0.30877500772476196
239,10006.0,195306,-0.30664199590682983
240,10014.0,195207,-0.30994856357574463
241,10014.0,195208,-0.31058818101882935
242,10014.0,195209,-0.3104330599308014
243,10014.0,195210,-0.30983948707580566
244,10014.0,195211,-0.30999433994293213
245,10014.0,195212,-0.3101343810558319
246,10014.0,195301,-0.31075209379196167
247,10014.0,195302,-0.31134772300720215
248,10014.0,195303,-0.31118297576904297
249,10014.0,195304,-0.30856025218963623
250,10014.0,195305,-0.31026941537857056
251,10014.0,195306,-0.31297793984413147
252,10022.0,195207,-0.3051232397556305
253,10022.0,195208,-0.305764377117157
254,10022.0,195209,-0.3046784996986389
255,10022.0,195210,-0.30577924847602844
256,10022.0,195211,-0.30485785007476807
257,10022.0,195212,-0.30379998683929443
258,10022.0,195301,-0.3049830198287964
259,10022.0,195302,-0.3027119040489197
260,10022.0,195303,-0.30402839183807373
261,10022.0,195304,-0.30368539690971375
262,10022.0,195305,-0.30369260907173157
263,10022.0,195306,-0.3008175492286682
264,10030.0,195207,-0.30733731389045715
265,10030.0,195208,-0.3070003390312195
266,10030.0,195209,-0.3065524399280548
267,10030.0,195210,-0.3062395453453064
268,10030.0,195211,-0.3064318597316742
269,10030.0,195212,-0.3069522976875305
270,10030.0,195301,-0.3065132796764374
271,10030.0,195302,-0.3206077516078949
272,10030.0,195303,-0.30641233921051025
273,10030.0,195304,-0.3068786561489105
274,10030.0,195305,-0.30589455366134644
275,10030.0,195306,-0.3067551851272583
276,10057.0,195207,-0.30572283267974854
277,10057.0,195208,-0.3171071410179138
278,10057.0,195209,-0.3159792423248291
279,10057.0,195210,-0.3163592517375946
280,10057.0,195211,-0.3050556182861328
281,10057.0,195212,-0.3051220774650574
282,10057.0,195301,-0.3163757920265198
283,10057.0,195302,-0.30597570538520813
284,10057.0,195303,-0.30506598949432373
285,10057.0,195304,-0.3055827021598816
286,10057.0,195305,-0.3054924011230469
287,10057.0,195306,-0.31625983119010925
288,10102.0,195207,-0.304034024477005
289,10102.0,195208,-0.30386996269226074
290,10102.0,195209,-0.3049057126045227
291,10102.0,195210,-0.30334845185279846
292,10102.0,195211,-0.3035150170326233
293,10102.0,195212,-0.30474206805229187
294,10102.0,195301,-0.3042956590652466
295,10102.0,195302,-0.3043343424797058
296,10102.0,195303,-0.3055223524570465
297,10102.0,195304,-0.303324818611145
298,10102.0,195305,-0.3038385510444641
299,10102.0,195306,-0.30395612120628357
300,10137.0,195207,-0.30597108602523804
301,10137.0,195208,-0.30599716305732727
302,10137.0,195209,-0.3058070242404938
303,10137.0,195210,-0.305957168340683
304,10137.0,195211,-0.3060154318809509
305,10137.0,195212,-0.3063344657421112
306,10137.0,195301,-0.30725720524787903
307,10137.0,195302,-0.3065630793571472
308,10137.0,195303,-0.30598780512809753
309,10137.0,195304,-0.3058314919471741
310,10137.0,195305,-0.30536746978759766
311,10137.0,195306,-0.3046589195728302
312,10145.0,195207,-0.31588828563690186
313,10145.0,195208,-0.31697794795036316
314,10145.0,195209,-0.31722211837768555
315,10145.0,195210,-0.31587889790534973
316,10145.0,195211,-0.3165523409843445
317,10145.0,195212,-0.3168829083442688
318,10145.0,195301,-0.31695783138275146
319,10145.0,195302,-0.3154594302177429
320,10145.0,195303,-0.3171389102935791
321,10145.0,195304,-0.3158886730670929
322,10145.0,195305,-0.3148420453071594
323,10145.0,195306,-0.31487953662872314
324,10153.0,195207,-0.30993524193763733
325,10153.0,195208,-0.3104906380176544
326,10153.0,195209,-0.3095026910305023
327,10153.0,195210,-0.31030935049057007
328,10153.0,195211,-0.3111307621002197
329,10153.0,195212,-0.3122749626636505
330,10153.0,195301,-0.31223541498184204
331,10153.0,195302,-0.3108120560646057
332,10153.0,195303,-0.31020453572273254
333,10153.0,195304,-0.309763640165329
334,10153.0,195305,-0.3093809485435486
335,10153.0,195306,-0.30916786193847656
336,10161.0,195207,-0.3047974705696106
337,10161.0,195208,-0.30502212047576904
338,10161.0,195209,-0.30368533730506897
339,10161.0,195210,-0.3034098148345947
340,10161.0,195211,-0.30364683270454407
341,10161.0,195212,-0.3031562566757202
342,10161.0,195301,-0.3033376932144165
343,10161.0,195302,-0.3040478825569153
344,10161.0,195303,-0.3024005889892578
345,10161.0,195304,-0.3033037781715393
346,10161.0,195305,-0.3033723831176758
347,10161.0,195306,-0.3038689196109772
348,10188.0,195207,-0.3013192415237427
349,10188.0,195208,-0.30128392577171326
350,10188.0,195209,-0.3007350564002991
351,10188.0,195210,-0.30142155289649963
352,10188.0,195211,-0.3011009097099304
353,10188.0,195212,-0.30133599042892456
354,10188.0,195301,-0.3014380931854248
355,10188.0,195302,-0.30087441205978394
356,10188.0,195303,-0.3021891117095947
357,10188.0,195304,-0.3035992980003357
358,10188.0,195305,-0.3037986755371094
359,10188.0,195306,-0.304437518119812
360,10196.0,195207,-0.3041221499443054
361,10196.0,195208,-0.3036460280418396
362,10196.0,195209,-0.3046610951423645
363,10196.0,195210,-0.3034028112888336
364,10196.0,195211,-0.30225616693496704
365,10196.0,195212,-0.30153918266296387
366,10196.0,195301,-0.30293476581573486
367,10196.0,195302,-0.3016768991947174
368,10196.0,195303,-0.30129843950271606
369,10196.0,195304,-0.30398350954055786
370,10196.0,195305,-0.30097150802612305
371,10196.0,195306,-0.30194467306137085
372,10209.0,195207,-0.33488863706588745
373,10209.0,195208,-0.3160049021244049
374,10209.0,195209,-0.3159494996070862
375,10209.0,195210,-0.31540966033935547
376,10209.0,195211,-0.3169856071472168
377,10209.0,195212,-0.3174581527709961
378,10209.0,195301,-0.31806623935699463
379,10209.0,195302,-0.31612831354141235
380,10209.0,195303,-0.3163410425186157
381,10209.0,195304,-0.3360083997249603
382,10209.0,195305,-0.3374302387237549
383,10209.0,195306,-0.3357362449169159
384,10217.0,195207,-0.3023701310157776
385,10217.0,195208,-0.30212265253067017
386,10217.0,195209,-0.3026773929595947
387,10217.0,195210,-0.3017277717590332
388,10217.0,195211,-0.3027458190917969
389,10217.0,195212,-0.3030535578727722
390,10217.0,195301,-0.30267342925071716
391,10217.0,195302,-0.30211615562438965
392,10217.0,195303,-0.30177587270736694
393,10217.0,195304,-0.3136633336544037
394,10217.0,195305,-0.3019695580005646
395,10217.0,195306,-0.3019713759422302
396,10225.0,195207,-0.3129049241542816
397,10225.0,195208,-0.3128613531589508
398,10225.0,195209,-0.3126347064971924
399,10225.0,195210,-0.3139546513557434
400,10225.0,195211,-0.31553852558135986
401,10225.0,195212,-0.31583917140960693
402,10225.0,195301,-0.3172457218170166
403,10225.0,195302,-0.3178126811981201
404,10225.0,195303,-0.31716883182525635
405,10225.0,195304,-0.3181522786617279
406,10225.0,195305,-0.3185551166534424
407,10225.0,195306,-0.31859269738197327
408,10233.0,195207,-0.3005490303039551
409,10233.0,195208,-0.30134356021881104
410,10233.0,195209,-0.30046141147613525
411,10233.0,195210,-0.30120041966438293
412,10233.0,195211,-0.30181580781936646
413,10233.0,195212,-0.30136406421661377
414,10233.0,195301,-0.300972580909729
415,10233.0,195302,-0.3025772273540497
416,10233.0,195303,-0.3023523986339569
417,10233.0,195304,-0.30297890305519104
418,10233.0,195305,-0.3026847839355469
419,10233.0,195306,-0.3017316460609436
420,10241.0,195207,-0.30571311712265015
421,10241.0,195208,-0.30504918098449707
422,10241.0,195209,-0.30515938997268677
423,10241.0,195210,-0.3044934868812561
424,10241.0,195211,-0.3060506284236908
425,10241.0,195212,-0.30651941895484924
426,10241.0,195301,-0.30575692653656006
427,10241.0,195302,-0.30526041984558105
428,10241.0,195303,-0.305957555770874
429,10241.0,195304,-0.30587100982666016
430,10241.0,195305,-0.30650725960731506
431,10241.0,195306,-0.30584952235221863
432,10268.0,195207,-0.30537253618240356
433,10268.0,195208,-0.3144814372062683
434,10268.0,195209,-0.3042025566101074
435,10268.0,195210,-0.30371540784835815
436,10268.0,195211,-0.3048258423805237
437,10268.0,195212,-0.3039093613624573
438,10268.0,195301,-0.3043641746044159
439,10268.0,195302,-0.3031958043575287
440,10268.0,195303,-0.304498553276062
441,10268.0,195304,-0.30551573634147644
442,10268.0,195305,-0.3122933506965637
443,10268.0,195306,-0.306348979473114
444,10276.0,195207,-0.31395959854125977
445,10276.0,195208,-0.30496078729629517
446,10276.0,195209,-0.311404287815094
447,10276.0,195210,-0.3042822480201721
448,10276.0,195211,-0.304447740316391
449,10276.0,195212,-0.30372560024261475
450,10276.0,195301,-0.3043942451477051
451,10276.0,195302,-0.30422067642211914
452,10276.0,195303,-0.3108125925064087
453,10276.0,195304,-0.3039180636405945
454,10276.0,195305,-0.3043482303619385
455,10276.0,195306,-0.3093087673187256
456,10006.0,195307,-0.08247023075819016
457,10006.0,195308,-0.07721646875143051
458,10006.0,195309,-0.07364830374717712
459,10006.0,195310,-0.07320119440555573
460,10006.0,195311,-0.07779184728860855
461,10006.0,195312,-0.07397338002920151
462,10006.0,195401,-0.07808877527713776
463,10006.0,195402,-0.07858030498027802
464,10006.0,195403,-0.07716263830661774
465,10006.0,195404,-0.07764603197574615
466,10006.0,195405,-0.08470557630062103
467,10006.0,195406,-0.08748221397399902
468,10014.0,195307,-0.04915919899940491
469,10014.0,195308,-0.04691718518733978
470,10014.0,195309,-0.04552164673805237
471,10014.0,195310,-0.04451471567153931
472,10014.0,195311,-0.04605807363986969
473,10014.0,195312,-0.047720372676849365
474,10014.0,195401,-0.046615198254585266
475,10014.0,195402,-0.045213744044303894
476,10014.0,195403,-0.04428917169570923
477,10014.0,195404,-0.04570432007312775
478,10014.0,195405,-0.045886725187301636
479,10014.0,195406,-0.04741092026233673
480,10022.0,195307,-0.04830348491668701
481,10022.0,195308,-0.04904055595397949
482,10022.0,195309,-0.04570285975933075
483,10022.0,195310,-0.04614865779876709
484,10022.0,195311,-0.04596152901649475
485,10022.0,195312,-0.049665793776512146
486,10022.0,195401,-0.0512368381023407
487,10022.0,195402,-0.04979191720485687
488,10022.0,195403,-0.04966649413108826
489,10022.0,195404,-0.04902908205986023
490,10022.0,195405,-0.04582810401916504
491,10022.0,195406,-0.046202436089515686
492,10030.0,195307,-0.08306780457496643
493,10030.0,195308,-0.08137714117765427
494,10030.0,195309,-0.08099101483821869
495,10030.0,195310,-0.08196037262678146
496,10030.0,195311,-0.08242885023355484
497,10030.0,195312,-0.07797117531299591
498,10030.0,195401,-0.08319950103759766
499,10030.0,195402,-0.08359488844871521
500,10030.0,195403,-0.08333720266819
501,10030.0,195404,-0.08350913226604462
502,10030.0,195405,-0.08440926671028137
503,10030.0,195406,-0.07655209302902222
504,10057.0,195307,-0.07560113072395325
505,10057.0,195308,-0.06991890072822571
506,10057.0,195309,-0.0553828626871109
507,10057.0,195310,-0.07440236210823059
508,10057.0,195311,-0.07494038343429565
509,10057.0,195312,-0.0748867467045784
510,10057.0,195401,-0.07827484607696533
511,10057.0,195402,-0.07985920459032059
512,10057.0,195403,-0.08546435087919235
513,10057.0,195404,-0.0896783173084259
514,10057.0,195405,-0.09330698102712631
515,10057.0,195406,-0.0901191309094429
516,10102.0,195307,-0.06754446029663086
517,10102.0,195308,-0.06780258566141129
518,10102.0,195309,-0.06694583594799042
519,10102.0,195310,-0.06686775386333466
520,10102.0,195311,-0.06757655739784241
521,10102.0,195312,-0.06734469532966614
522,10102.0,195401,-0.06728765368461609
523,10102.0,195402,-0.06739473342895508
524,10102.0,195403,-0.06859247386455536
525,10102.0,195404,-0.06864951550960541
526,10102.0,195405,-0.07127480953931808
527,10102.0,195406,-0.07124633342027664
528,10137.0,195307,-0.08002087473869324
529,10137.0,195308,-0.07640421390533447
530,10137.0,195309,-0.07846932113170624
531,10137.0,195310,-0.07977066934108734
532,10137.0,195311,-0.08162696659564972
533,10137.0,195312,-0.08044178783893585
534,10137.0,195401,-0.08419857919216156
535,10137.0,195402,-0.08299796283245087
536,10137.0,195403,-0.08426907658576965
537,10137.0,195404,-0.0866101086139679
538,10137.0,195405,-0.08410017192363739
539,10137.0,195406,-0.0841158851981163
540,10145.0,195307,-0.1241733580827713
541,10145.0,195308,-0.12207100540399551
542,10145.0,195309,-0.1222003772854805
543,10145.0,195310,-0.12444491684436798
544,10145.0,195311,-0.13380244374275208
545,10145.0,195312,-0.13196583092212677
546,10145.0,195401,-0.13666683435440063
547,10145.0,195402,-0.13666683435440063
548,10145.0,195403,-0.13666683435440063
549,10145.0,195404,-0.13666683435440063
550,10145.0,195405,-0.13666683435440063
551,10145.0,195406,-0.13666683435440063
552,10153.0,195307,-0.09735636413097382
553,10153.0,195308,-0.09088209271430969
554,10153.0,195309,-0.08870498836040497
555,10153.0,195310,-0.08940176665782928
556,10153.0,195311,-0.08952068537473679
557,10153.0,195312,-0.09083042293787003
558,10153.0,195401,-0.09317708760499954
559,10153.0,195402,-0.0961708053946495
560,10153.0,195403,-0.09552603214979172
561,10153.0,195404,-0.10173027217388153
562,10153.0,195405,-0.10665224492549896
563,10153.0,195406,-0.10759562253952026
564,10161.0,195307,-0.0608176589012146
565,10161.0,195308,-0.060668349266052246
566,10161.0,195309,-0.06069175899028778
567,10161.0,195310,-0.06061467528343201
568,10161.0,195311,-0.06088951230049133
569,10161.0,195312,-0.05790769308805466
570,10161.0,195401,-0.06176917254924774
571,10161.0,195402,-0.06130899488925934
572,10161.0,195403,-0.06360270082950592
573,10161.0,195404,-0.06858640164136887
574,10161.0,195405,-0.06885308772325516
575,10161.0,195406,-0.0674358680844307
576,10188.0,195307,-0.05329763889312744
577,10188.0,195308,-0.05200716853141785
578,10188.0,195309,-0.05107636749744415
579,10188.0,195310,-0.051913052797317505
580,10188.0,195311,-0.052534282207489014
581,10188.0,195312,-0.05149531364440918
582,10188.0,195401,-0.053685858845710754
583,10188.0,195402,-0.05246944725513458
584,10188.0,195403,-0.05352075397968292
585,10188.0,195404,-0.05265595018863678
586,10188.0,195405,-0.0522555410861969
587,10188.0,195406,-0.052663519978523254
588,10196.0,195307,-0.048603594303131104
589,10196.0,195308,-0.04428628087043762
590,10196.0,195309,-0.04428170621395111
591,10196.0,195310,-0.04434001445770264
592,10196.0,195311,-0.04568508267402649
593,10196.0,195312,-0.04797801375389099
594,10196.0,195401,-0.04356683790683746
595,10196.0,195402,-0.04435485601425171
596,10196.0,195403,-0.04228755831718445
597,10196.0,195404,-0.04455344378948212
598,10196.0,195405,-0.043507277965545654
599,10196.0,195406,-0.0475669801235199
600,10209.0,195307,-0.11921848356723785
601,10209.0,195308,-0.11554020643234253
602,10209.0,195309,-0.1114027127623558
603,10209.0,195310,-0.11019423604011536
604,10209.0,195311,-0.11167769134044647
605,10209.0,195312,-0.10797533392906189
606,10209.0,195401,-0.1147727370262146
607,10209.0,195402,-0.11379793286323547
608,10209.0,195403,-0.11415408551692963
609,10209.0,195404,-0.11849331855773926
610,10209.0,195405,-0.1270371675491333
611,10209.0,195406,-0.06413514167070389
612,10217.0,195307,-0.0553056001663208
613,10217.0,195308,-0.05545877665281296
614,10217.0,195309,-0.05453149974346161
615,10217.0,195310,-0.05621841549873352
616,10217.0,195311,-0.055257685482501984
617,10217.0,195312,-0.05675794184207916
618,10217.0,195401,-0.055928751826286316
619,10217.0,195402,-0.05805894732475281
620,10217.0,195403,-0.05864962190389633
621,10217.0,195404,-0.059838369488716125
622,10217.0,195405,-0.06069226562976837
623,10217.0,195406,-0.061379119753837585
624,10225.0,195307,-0.13462789356708527
625,10225.0,195308,-0.13257017731666565
626,10225.0,195309,-0.13281889259815216
627,10225.0,195310,-0.1299303025007248
628,10225.0,195311,-0.12410946935415268
629,10225.0,195312,-0.11568178236484528
630,10225.0,195401,-0.11977583914995193
631,10225.0,195402,-0.11798755824565887
632,10225.0,195403,-0.11568789929151535
633,10225.0,195404,-0.11774240434169769
634,10225.0,195405,-0.11836451292037964
635,10225.0,195406,-0.11167636513710022
636,10233.0,195307,-0.05614645779132843
637,10233.0,195308,-0.056556060910224915
638,10233.0,195309,-0.055578917264938354
639,10233.0,195310,-0.05449096858501434
640,10233.0,195311,-0.05630616843700409
641,10233.0,195312,-0.05616209656000137
642,10233.0,195401,-0.0558619350194931
643,10233.0,195402,-0.055672839283943176
644,10233.0,195403,-0.05525709688663483
645,10233.0,195404,-0.05540883541107178
646,10233.0,195405,-0.05674010515213013
647,10233.0,195406,-0.055295079946517944
648,10241.0,195307,-0.07851199805736542
649,10241.0,195308,-0.07693156599998474
650,10241.0,195309,-0.07749533653259277
651,10241.0,195310,-0.08105364441871643
652,10241.0,195311,-0.08411046862602234
653,10241.0,195312,-0.08295869827270508
654,10241.0,195401,-0.08311670273542404
655,10241.0,195402,-0.08362944424152374
656,10241.0,195403,-0.08393493294715881
657,10241.0,195404,-0.08764134347438812
658,10241.0,195405,-0.08926976472139359
659,10241.0,195406,-0.09380939602851868
660,10268.0,195307,-0.04942949116230011
661,10268.0,195308,-0.04521174728870392
662,10268.0,195309,-0.04819607734680176
663,10268.0,195310,-0.045590102672576904
664,10268.0,195311,-0.04436260461807251
665,10268.0,195312,-0.04678831994533539
666,10268.0,195401,-0.04586213827133179
667,10268.0,195402,-0.04622219502925873
668,10268.0,195403,-0.046607449650764465
669,10268.0,195404,-0.046303197741508484
670,10268.0,195405,-0.04857049882411957
671,10268.0,195406,-0.0479067862033844
672,10276.0,195307,-0.06261178851127625
673,10276.0,195308,-0.060422614216804504
674,10276.0,195309,-0.05468805134296417
675,10276.0,195310,-0.05498148500919342
676,10276.0,195311,-0.06132395565509796
677,10276.0,195312,-0.05499768257141113
678,10276.0,195401,-0.05560809373855591
679,10276.0,195402,-0.06451350450515747
680,10276.0,195403,-0.06594528257846832
681,10276.0,195404,-0.06621739268302917
682,10276.0,195405,-0.06777168810367584
683,10276.0,195406,-0.06695020198822021
684,10006.0,195407,-0.4196864366531372
685,10006.0,195408,-0.4223739504814148
686,10006.0,195409,-0.43259990215301514
687,10006.0,195410,-0.4298277497291565
688,10006.0,195411,-0.4285007119178772
689,10006.0,195412,-0.4362527132034302
690,10006.0,195501,-0.43959933519363403
691,10006.0,195502,-0.44470012187957764
692,10006.0,195503,-0.4530709385871887
693,10006.0,195504,-0.4481040835380554
694,10006.0,195505,-0.4564093351364136
695,10006.0,195506,-0.46339184045791626
696,10014.0,195407,-0.34774303436279297
697,10014.0,195408,-0.3704700469970703
698,10014.0,195409,-0.3475734293460846
699,10014.0,195410,-0.36415156722068787
700,10014.0,195411,-0.3734269440174103
701,10014.0,195412,-0.3704041540622711
702,10014.0,195501,-0.3652527928352356
703,10014.0,195502,-0.3666802942752838
704,10014.0,195503,-0.3655276596546173
705,10014.0,195504,-0.3672153353691101
706,10014.0,195505,-0.36421242356300354
707,10014.0,195506,-0.3707571029663086
708,10022.0,195407,-0.3713519871234894
709,10022.0,195408,-0.3760623335838318
