,permno,yyyymm,predicted_ret
1817,10276.0,195812,0.14919093251228333
1818,10276.0,195901,0.11451708525419235
1819,10276.0,195902,0.15063616633415222
1820,10276.0,195903,0.1499215066432953
1821,10276.0,195904,0.11456796526908875
1822,10276.0,195905,0.14973710477352142
1823,10276.0,195906,0.14929869771003723
1824,10006.0,195907,0.4413234293460846
1825,10006.0,195908,0.44135868549346924
1826,10006.0,195909,0.4413120150566101
1827,10006.0,195910,0.4413098394870758
1828,10006.0,195911,0.44135358929634094
1829,10006.0,195912,0.4413231909275055
1830,10006.0,196001,0.4413270056247711
1831,10006.0,196002,0.441317617893219
1832,10006.0,196003,0.4413113594055176
1833,10006.0,196004,0.441334068775177
1834,10006.0,196005,0.4413568377494812
1835,10006.0,196006,0.44134488701820374
1836,10014.0,195907,0.44154372811317444
1837,10014.0,195908,0.44154104590415955
1838,10014.0,195909,0.4415733814239502
1839,10014.0,195910,0.44153881072998047
1840,10014.0,195911,0.4415474534034729
1841,10014.0,195912,0.44154977798461914
1842,10014.0,196001,0.44158056378364563
1843,10014.0,196002,0.441572904586792
1844,10014.0,196003,0.44156312942504883
1845,10014.0,196004,0.4415634572505951
1846,10014.0,196005,0.4416016638278961
1847,10014.0,196006,0.44157421588897705
1848,10022.0,195907,0.44159483909606934
1849,10022.0,195908,0.4416048526763916
1850,10022.0,195909,0.4415891170501709
1851,10022.0,195910,0.4416119456291199
1852,10022.0,195911,0.44158971309661865
1853,10022.0,195912,0.44160348176956177
1854,10022.0,196001,0.4415893852710724
1855,10022.0,196002,0.4415743052959442
1856,10022.0,196003,0.4415987730026245
1857,10022.0,196004,0.44158121943473816
1858,10030.0,195907,0.44140350818634033
1859,10030.0,195908,0.4413813352584839
1860,10030.0,195909,0.44138410687446594
1861,10030.0,195910,0.44139766693115234
1862,10030.0,195911,0.4413962960243225
1863,10030.0,195912,0.44140106439590454
1864,10030.0,196001,0.4414048492908478
1865,10030.0,196002,0.44139721989631653
1866,10030.0,196003,0.4413831830024719
1867,10030.0,196004,0.441406786441803
1868,10030.0,196005,0.441362202167511
1869,10030.0,196006,0.44137197732925415
1870,10057.0,195907,0.4413142800331116
1871,10057.0,195908,0.4413371980190277
1872,10057.0,195909,0.4413420557975769
1873,10057.0,195910,0.4397944509983063
1874,10057.0,195911,0.4413447380065918
1875,10057.0,195912,0.44133397936820984
1876,10057.0,196001,0.44132864475250244
1877,10057.0,196002,0.4413398504257202
1878,10057.0,196003,0.44133418798446655
1879,10057.0,196004,0.4413158595561981
1880,10057.0,196005,0.4413188397884369
1881,10057.0,196006,0.4413248300552368
1882,10102.0,195907,0.44138652086257935
1883,10102.0,195908,0.441400945186615
1884,10102.0,195909,0.4414026737213135
1885,10102.0,195910,0.4413844048976898
1886,10102.0,195911,0.44138216972351074
1887,10102.0,195912,0.4413743317127228
1888,10102.0,196001,0.44139009714126587
1889,10102.0,196002,0.4413786232471466
1890,10102.0,196003,0.44138506054878235
1891,10102.0,196004,0.4413907825946808
1892,10102.0,196005,0.441379576921463
1893,10102.0,196006,0.4413657486438751
1894,10137.0,195907,0.4413779377937317
1895,10137.0,195908,0.44136565923690796
1896,10137.0,195909,0.4413783848285675
1897,10137.0,195910,0.4413921535015106
1898,10137.0,195911,0.4413730204105377
1899,10137.0,195912,0.4413796663284302
1900,10137.0,196001,0.4413890540599823
1901,10137.0,196002,0.4413745701313019
1902,10137.0,196003,0.44137588143348694
1903,10137.0,196004,0.44137251377105713
1904,10137.0,196005,0.44137251377105713
1905,10137.0,196006,0.4413543939590454
1906,10145.0,195907,0.44137394428253174
1907,10145.0,195908,0.44136330485343933
1908,10145.0,195909,0.4413659870624542
1909,10145.0,195910,0.44137683510780334
1910,10145.0,195911,0.4413611888885498
1911,10145.0,195912,0.44135576486587524
1912,10145.0,196001,0.44136345386505127
1913,10145.0,196002,0.44143322110176086
1914,10145.0,196003,0.441387414932251
1915,10145.0,196004,0.4413987398147583
1916,10145.0,196005,0.44139668345451355
1917,10145.0,196006,0.441400408744812
1918,10153.0,195907,0.44134604930877686
1919,10153.0,195908,0.44139373302459717
1920,10153.0,195909,0.44136205315589905
1921,10153.0,195910,0.4413631856441498
1922,10153.0,195911,0.4413461685180664
1923,10153.0,195912,0.44135582447052
1924,10153.0,196001,0.4413764774799347
1925,10153.0,196002,0.44136345386505127
1926,10153.0,196003,0.44134804606437683
1927,10153.0,196004,0.4413442015647888
1928,10153.0,196005,0.44134554266929626
1929,10153.0,196006,0.4413706958293915
1930,10161.0,195907,0.4414095878601074
1931,10161.0,195908,0.4414081871509552
1932,10161.0,195909,0.4414404332637787
1933,10161.0,195910,0.44141843914985657
1934,10161.0,195911,0.44140946865081787
1935,10161.0,195912,0.4414098858833313
1936,10161.0,196001,0.4414222836494446
1937,10161.0,196002,0.441411554813385
1938,10161.0,196003,0.4414695203304291
1939,10161.0,196004,0.4414813220500946
1940,10161.0,196005,0.4414767622947693
1941,10161.0,196006,0.4414721131324768
1942,10188.0,195907,0.4414170980453491
1943,10188.0,195908,0.44138768315315247
1944,10188.0,195909,0.44139519333839417
1945,10188.0,195910,0.44137269258499146
1946,10188.0,195911,0.44136926531791687
1947,10188.0,195912,0.44136956334114075
1948,10188.0,196001,0.44137927889823914
1949,10188.0,196002,0.44135329127311707
1950,10188.0,196003,0.4414064586162567
1951,10188.0,196004,0.4414607882499695
1952,10188.0,196005,0.4414101243019104
1953,10188.0,196006,0.44141948223114014
1954,10196.0,195907,0.44153621792793274
1955,10196.0,195908,0.44154292345046997
1956,10196.0,195909,0.4415793716907501
1957,10196.0,195910,0.44157055020332336
1958,10196.0,195911,0.44156816601753235
1959,10196.0,195912,0.4416118264198303
1960,10196.0,196001,0.4415752589702606
1961,10196.0,196002,0.44157975912094116
1962,10196.0,196003,0.44156596064567566
1963,10196.0,196004,0.441593736410141
1964,10196.0,196005,0.44156718254089355
1965,10196.0,196006,0.44153767824172974
1966,10209.0,195907,0.4413885176181793
1967,10209.0,195908,0.4413822889328003
1968,10209.0,195909,0.4413980543613434
1969,10209.0,195910,0.44138455390930176
1970,10209.0,195911,0.4413774609565735
1971,10209.0,195912,0.4414166212081909
1972,10209.0,196001,0.44142478704452515
1973,10209.0,196002,0.44141894578933716
1974,10209.0,196003,0.44139569997787476
1975,10209.0,196004,0.44141891598701477
1976,10209.0,196005,0.4413824677467346
1977,10209.0,196006,0.441408634185791
1978,10217.0,195907,0.4413329064846039
1979,10217.0,195908,0.4413011968135834
1980,10217.0,195909,0.4412963390350342
1981,10217.0,195910,0.4413244128227234
1982,10217.0,195911,0.4413317143917084
1983,10217.0,195912,0.44131019711494446
1984,10217.0,196001,0.4413072168827057
1985,10217.0,196002,0.4413354992866516
1986,10217.0,196003,0.4404473602771759
1987,10217.0,196004,0.44045722484588623
1988,10217.0,196005,0.44132524728775024
1989,10217.0,196006,0.44051745533943176
1990,10225.0,195907,0.4413124918937683
1991,10225.0,195908,0.44132909178733826
1992,10225.0,195909,0.44130486249923706
1993,10225.0,195910,0.44132906198501587
1994,10225.0,195911,0.44132885336875916
1995,10225.0,195912,0.4413163959980011
1996,10225.0,196001,0.4413323998451233
1997,10225.0,196002,0.441325843334198
1998,10225.0,196003,0.44131773710250854
1999,10225.0,196004,0.4413449764251709
2000,10225.0,196005,0.4413733184337616
2001,10225.0,196006,0.44134730100631714
2002,10233.0,195907,0.44137534499168396
2003,10233.0,195908,0.4413698613643646
2004,10233.0,195909,0.4413633346557617
2005,10233.0,195910,0.44137337803840637
2006,10233.0,195911,0.44139406085014343
2007,10233.0,195912,0.4413473904132843
2008,10233.0,196001,0.44138967990875244
2009,10233.0,196002,0.44139331579208374
2010,10233.0,196003,0.44135782122612
2011,10233.0,196004,0.4413659870624542
2012,10233.0,196005,0.44138550758361816
2013,10233.0,196006,0.44138064980506897
2014,10241.0,195907,0.44133520126342773
2015,10241.0,195908,0.4413561522960663
2016,10241.0,195909,0.44134312868118286
2017,10241.0,195910,0.44134050607681274
2018,10241.0,195911,0.4413367509841919
2019,10241.0,195912,0.441346138715744
2020,10241.0,196001,0.4413343071937561
2021,10241.0,196002,0.4413633644580841
2022,10241.0,196003,0.44133663177490234
2023,10241.0,196004,0.441366583108902
2024,10241.0,196005,0.44137439131736755
2025,10241.0,196006,0.4413084089756012
2026,10268.0,195907,0.44151198863983154
2027,10268.0,195908,0.4411853849887848
2028,10268.0,195909,0.4415147304534912
2029,10268.0,195910,0.4414995014667511
2030,10268.0,195911,0.4414821267127991
2031,10268.0,195912,0.4414391815662384
2032,10268.0,196001,0.4414316713809967
2033,10268.0,196002,0.4411482810974121
2034,10268.0,196003,0.44117841124534607
2035,10268.0,196004,0.44150418043136597
2036,10268.0,196005,0.44150272011756897
2037,10268.0,196006,0.4411926865577698
2038,10276.0,195907,0.4413299560546875
2039,10276.0,195908,0.44134971499443054
2040,10276.0,195909,0.44132041931152344
2041,10276.0,195910,0.4413244426250458
2042,10276.0,195911,0.4403810203075409
2043,10276.0,195912,0.4403929114341736
2044,10276.0,196001,0.4413689374923706
2045,10276.0,196002,0.44133278727531433
2046,10276.0,196003,0.44051748514175415
2047,10276.0,196004,0.4405176639556885
2048,10276.0,196005,0.4404960870742798
2049,10276.0,196006,0.4413100779056549
2050,10006.0,196007,-0.18012337386608124
2051,10006.0,196008,-0.17980507016181946
2052,10006.0,196009,-0.17817196249961853
2053,10006.0,196010,-0.17874594032764435
2054,10006.0,196011,-0.17818361520767212
2055,10006.0,196012,-0.17884552478790283
2056,10006.0,196101,-0.1817500740289688
2057,10006.0,196102,-0.18216073513031006
2058,10006.0,196103,-0.1830906718969345
2059,10006.0,196104,-0.18297702074050903
2060,10006.0,196105,-0.18401718139648438
2061,10006.0,196106,-0.1836073398590088
2062,10014.0,196007,-0.17629657685756683
2063,10014.0,196008,-0.17597560584545135
2064,10014.0,196009,-0.17576023936271667
2065,10014.0,196010,-0.1760493665933609
2066,10014.0,196011,-0.17590752243995667
2067,10014.0,196012,-0.17609751224517822
2068,10014.0,196101,-0.17602688074111938
2069,10014.0,196102,-0.17611971497535706
2070,10014.0,196103,-0.1759902536869049
2071,10014.0,196104,-0.17589522898197174
2072,10014.0,196105,-0.1758529543876648
2073,10014.0,196106,-0.17567773163318634
2074,10030.0,196007,-0.17978264391422272
2075,10030.0,196008,-0.17974022030830383
2076,10030.0,196009,-0.17882822453975677
2077,10030.0,196010,-0.17843206226825714
2078,10030.0,196011,-0.17907918989658356
2079,10030.0,196012,-0.17922669649124146
2080,10030.0,196101,-0.17967329919338226
2081,10030.0,196102,-0.18068335950374603
2082,10030.0,196103,-0.1806422621011734
2083,10030.0,196104,-0.18087449669837952
2084,10030.0,196105,-0.18161192536354065
2085,10030.0,196106,-0.18095164000988007
2086,10057.0,196007,-0.17953786253929138
2087,10057.0,196008,-0.16487744450569153
2088,10057.0,196009,-0.17967690527439117
2089,10057.0,196010,-0.1795295923948288
2090,10057.0,196011,-0.17963212728500366
2091,10057.0,196012,-0.18046216666698456
2092,10057.0,196101,-0.18244601786136627
2093,10057.0,196102,-0.18317517638206482
2094,10057.0,196103,-0.182137131690979
2095,10057.0,196104,-0.18232318758964539
2096,10057.0,196105,-0.18312807381153107
2097,10057.0,196106,-0.1821003258228302
2098,10102.0,196007,-0.18836545944213867
2099,10102.0,196008,-0.18791517615318298
2100,10102.0,196009,-0.18660502135753632
2101,10102.0,196010,-0.18698260188102722
2102,10102.0,196011,-0.18807697296142578
2103,10102.0,196012,-0.1892043501138687
2104,10102.0,196101,-0.19053122401237488
2105,10102.0,196102,-0.18997947871685028
2106,10102.0,196103,-0.18927212059497833
2107,10102.0,196104,-0.18888646364212036
2108,10102.0,196105,-0.19144541025161743
2109,10102.0,196106,-0.1893187314271927
2110,10137.0,196007,-0.18022236227989197
2111,10137.0,196008,-0.16494660079479218
2112,10137.0,196009,-0.1794375777244568
2113,10137.0,196010,-0.1787070482969284
2114,10137.0,196011,-0.17965754866600037
2115,10137.0,196012,-0.16479595005512238
2116,10137.0,196101,-0.17991840839385986
2117,10137.0,196102,-0.1816241294145584
2118,10137.0,196103,-0.18173198401927948
2119,10137.0,196104,-0.18101216852664948
2120,10137.0,196105,-0.18134845793247223
2121,10137.0,196106,-0.18134306371212006
2122,10145.0,196007,-0.18369325995445251
2123,10145.0,196008,-0.18426324427127838
2124,10145.0,196009,-0.18215762078762054
2125,10145.0,196010,-0.18194974958896637
2126,10145.0,196011,-0.18302200734615326
2127,10145.0,196012,-0.18378064036369324
2128,10145.0,196101,-0.18491995334625244
2129,10145.0,196102,-0.18455307185649872
2130,10145.0,196103,-0.18637509644031525
2131,10145.0,196104,-0.1852281391620636
2132,10145.0,196105,-0.18631242215633392
2133,10145.0,196106,-0.185003861784935
2134,10153.0,196007,-0.17711226642131805
2135,10153.0,196008,-0.1767841875553131
2136,10153.0,196009,-0.17628130316734314
2137,10153.0,196010,-0.17577382922172546
2138,10153.0,196011,-0.17584586143493652
2139,10153.0,196012,-0.17639590799808502
2140,10153.0,196101,-0.17651435732841492
2141,10153.0,196102,-0.17631781101226807
2142,10153.0,196103,-0.17662858963012695
2143,10153.0,196104,-0.17628121376037598
2144,10153.0,196105,-0.1762712448835373
2145,10153.0,196106,-0.17573855817317963
2146,10161.0,196007,-0.1746884137392044
2147,10161.0,196008,-0.1748070865869522
2148,10161.0,196009,-0.17526422441005707
2149,10161.0,196010,-0.17494739592075348
2150,10161.0,196011,-0.17482417821884155
2151,10161.0,196012,-0.1764345020055771
2152,10161.0,196101,-0.17631807923316956
2153,10161.0,196102,-0.17645886540412903
2154,10161.0,196103,-0.17613962292671204
2155,10161.0,196104,-0.17630864679813385
2156,10161.0,196105,-0.17742906510829926
2157,10161.0,196106,-0.17792856693267822
2158,10188.0,196007,-0.17513014376163483
2159,10188.0,196008,-0.17472508549690247
2160,10188.0,196009,-0.17575424909591675
2161,10188.0,196010,-0.17585872113704681
2162,10188.0,196011,-0.17496763169765472
2163,10188.0,196012,-0.17554596066474915
2164,10188.0,196101,-0.17495033144950867
2165,10188.0,196102,-0.17526626586914062
2166,10188.0,196103,-0.1750270575284958
2167,10188.0,196104,-0.17540177702903748
2168,10188.0,196105,-0.1757601499557495
2169,10188.0,196106,-0.1754770576953888
2170,10196.0,196007,-0.1759614646434784
2171,10196.0,196008,-0.17615437507629395
2172,10196.0,196009,-0.17623771727085114
2173,10196.0,196010,-0.17641517519950867
2174,10196.0,196011,-0.1764928698539734
2175,10196.0,196012,-0.17693424224853516
2176,10196.0,196101,-0.1767423301935196
2177,10196.0,196102,-0.1766752302646637
2178,10196.0,196103,-0.17700807750225067
2179,10196.0,196104,-0.17684347927570343
2180,10196.0,196105,-0.17656424641609192
2181,10196.0,196106,-0.17642691731452942
2182,10209.0,196007,-0.17556750774383545
2183,10209.0,196008,-0.17576204240322113
2184,10209.0,196009,-0.17534394562244415
2185,10209.0,196010,-0.17562434077262878
2186,10209.0,196011,-0.17559118568897247
2187,10209.0,196012,-0.17590053379535675
2188,10209.0,196101,-0.17583255469799042
2189,10209.0,196102,-0.17728054523468018
2190,10209.0,196103,-0.17660179734230042
2191,10209.0,196104,-0.17739133536815643
2192,10209.0,196105,-0.17721439898014069
2193,10209.0,196106,-0.17635755240917206
2194,10217.0,196007,-0.1653928905725479
2195,10217.0,196008,-0.1778901368379593
2196,10217.0,196009,-0.1770501285791397
2197,10217.0,196010,-0.17825160920619965
2198,10217.0,196011,-0.17836709320545197
2199,10217.0,196012,-0.17919009923934937
2200,10217.0,196101,-0.17898130416870117
2201,10217.0,196102,-0.16522793471813202
2202,10217.0,196103,-0.1646476686000824
2203,10217.0,196104,-0.18192802369594574
2204,10217.0,196105,-0.1826973259449005
2205,10217.0,196106,-0.18440580368041992
2206,10225.0,196007,-0.18398794531822205
2207,10225.0,196008,-0.184420645236969
2208,10225.0,196009,-0.18412096798419952
2209,10225.0,196010,-0.1850687861442566
2210,10225.0,196011,-0.184892937541008
2211,10225.0,196012,-0.18615181744098663
2212,10225.0,196101,-0.18832626938819885
2213,10225.0,196102,-0.18787655234336853
2214,10225.0,196103,-0.1889743059873581
2215,10225.0,196104,-0.18902862071990967
2216,10225.0,196105,-0.19010379910469055
2217,10225.0,196106,-0.19124682247638702
2218,10233.0,196007,-0.17821025848388672
2219,10233.0,196008,-0.17842650413513184
2220,10233.0,196009,-0.1788940131664276
2221,10233.0,196010,-0.17867465317249298
2222,10233.0,196011,-0.17980724573135376
2223,10233.0,196012,-0.18113362789154053
2224,10233.0,196101,-0.18069376051425934
2225,10233.0,196102,-0.18209603428840637
2226,10233.0,196103,-0.1819768100976944
2227,10233.0,196104,-0.1837785243988037
2228,10233.0,196105,-0.18292304873466492
2229,10233.0,196106,-0.18186643719673157
2230,10241.0,196007,-0.17976157367229462
2231,10241.0,196008,-0.17979079484939575
2232,10241.0,196009,-0.17877055704593658
2233,10241.0,196010,-0.17803727090358734
2234,10241.0,196011,-0.1783287525177002
2235,10241.0,196012,-0.17937257885932922
2236,10241.0,196101,-0.17951634526252747
2237,10241.0,196102,-0.1799612194299698
2238,10241.0,196103,-0.18051977455615997
2239,10241.0,196104,-0.18054454028606415
2240,10241.0,196105,-0.18065863847732544
2241,10241.0,196106,-0.18100279569625854
2242,10268.0,196007,-0.16829589009284973
2243,10268.0,196008,-0.17536112666130066
2244,10268.0,196009,-0.1746222823858261
2245,10268.0,196010,-0.17488692700862885
2246,10268.0,196011,-0.17504695057868958
2247,10268.0,196012,-0.17488443851470947
2248,10268.0,196101,-0.17534460127353668
2249,10268.0,196102,-0.17469681799411774
2250,10268.0,196103,-0.16675423085689545
2251,10268.0,196104,-0.17480996251106262
2252,10268.0,196105,-0.17584243416786194
2253,10268.0,196106,-0.17606697976589203
2254,10276.0,196007,-0.1648178994655609
2255,10276.0,196008,-0.1794370412826538
2256,10276.0,196009,-0.17867343127727509
2257,10276.0,196010,-0.1651342511177063
2258,10276.0,196011,-0.16505536437034607
2259,10276.0,196012,-0.16494916379451752
2260,10276.0,196101,-0.16482892632484436
2261,10276.0,196102,-0.16486941277980804
2262,10276.0,196103,-0.16491146385669708
2263,10276.0,196104,-0.1648062765598297
2264,10276.0,196105,-0.18328042328357697
2265,10276.0,196106,-0.16426552832126617
2266,10006.0,196107,0.08235476911067963
2267,10006.0,196108,0.08098119497299194
2268,10006.0,196109,0.08330462872982025
2269,10006.0,196110,0.08192925155162811
2270,10006.0,196111,0.078870490193367
2271,10006.0,196112,0.07753662765026093
2272,10006.0,196201,0.07429328560829163
2273,10006.0,196202,0.07274791598320007
2274,10006.0,196203,0.07590849697589874
2275,10006.0,196204,0.07476863265037537
2276,10006.0,196205,0.08137968182563782
2277,10006.0,196206,0.08130010962486267
2278,10014.0,196107,0.09335330128669739
2279,10014.0,196108,0.09239774942398071
2280,10014.0,196109,0.09081034362316132
2281,10014.0,196110,0.09138144552707672
2282,10014.0,196111,0.08982264995574951
2283,10014.0,196112,0.09305372834205627
2284,10014.0,196201,0.09297694265842438
2285,10014.0,196202,0.09219563007354736
2286,10014.0,196203,0.09139813482761383
2287,10014.0,196204,0.09011690318584442
2288,10014.0,196205,0.09055903553962708
2289,10014.0,196206,0.09066323935985565
2290,10030.0,196107,0.08329084515571594
2291,10030.0,196108,0.0831979364156723
2292,10030.0,196109,0.08366584777832031
2293,10030.0,196110,0.08642573654651642
2294,10030.0,196111,0.08359096944332123
2295,10030.0,196112,0.08396446704864502
2296,10030.0,196201,0.0817725658416748
2297,10030.0,196202,0.08153831958770752
2298,10030.0,196203,0.0828871876001358
2299,10030.0,196204,0.08392956852912903
2300,10030.0,196205,0.08547091484069824
2301,10030.0,196206,0.08562175929546356
2302,10057.0,196107,0.08145372569561005
2303,10057.0,196108,0.0823197215795517
2304,10057.0,196109,0.03184262663125992
2305,10057.0,196110,0.08363848924636841
2306,10057.0,196111,0.08203662931919098
2307,10057.0,196112,0.08337804675102234
2308,10057.0,196201,0.0825093686580658
2309,10057.0,196202,0.08197127282619476
2310,10057.0,196203,0.08163861930370331
2311,10057.0,196204,0.08193409442901611
2312,10057.0,196205,0.08408047258853912
2313,10057.0,196206,0.08590026199817657
2314,10102.0,196107,0.06696118414402008
2315,10102.0,196108,0.06718908250331879
2316,10102.0,196109,0.06960676610469818
2317,10102.0,196110,0.07486732304096222
2318,10102.0,196111,0.07591596245765686
2319,10102.0,196112,0.07474876940250397
2320,10102.0,196201,0.07353849709033966
2321,10102.0,196202,0.07467325031757355
2322,10102.0,196203,0.07640738785266876
2323,10102.0,196204,0.0803135484457016
2324,10102.0,196205,0.08021000027656555
2325,10102.0,196206,0.08436711132526398
2326,10137.0,196107,0.08534015715122223
2327,10137.0,196108,0.08477796614170074
2328,10137.0,196109,0.08580534160137177
2329,10137.0,196110,0.084415003657341
2330,10137.0,196111,0.08285430073738098
2331,10137.0,196112,0.08382321894168854
2332,10137.0,196201,0.08469957113265991
2333,10137.0,196202,0.08492836356163025
2334,10137.0,196203,0.08440548181533813
2335,10137.0,196204,0.08564859628677368
2336,10137.0,196205,0.08865021169185638
2337,10137.0,196206,0.08950752019882202
2338,10145.0,196107,0.07465262711048126
2339,10145.0,196108,0.07750895619392395
2340,10145.0,196109,0.07903581857681274
2341,10145.0,196110,0.07953178882598877
2342,10145.0,196111,0.0808006078004837
2343,10145.0,196112,0.07973924279212952
2344,10145.0,196201,0.08127158880233765
2345,10145.0,196202,0.08168642222881317
2346,10145.0,196203,0.08516897261142731
2347,10145.0,196204,0.08618132770061493
2348,10145.0,196205,0.08854523301124573
2349,10145.0,196206,0.0881490707397461
2350,10153.0,196107,0.09645278751850128
2351,10153.0,196108,0.09769168496131897
2352,10153.0,196109,0.09909942746162415
2353,10153.0,196110,0.09900735318660736
2354,10153.0,196111,0.09988175332546234
2355,10153.0,196112,0.09910121560096741
2356,10153.0,196201,0.09995958209037781
2357,10153.0,196202,0.09890465438365936
2358,10153.0,196203,0.09915661811828613
2359,10153.0,196204,0.09925764799118042
2360,10153.0,196205,0.09868630766868591
2361,10153.0,196206,0.09913742542266846
2362,10161.0,196107,0.09429731965065002
2363,10161.0,196108,0.09254609048366547
2364,10161.0,196109,0.09434045851230621
2365,10161.0,196110,0.09269396960735321
2366,10161.0,196111,0.090626060962677
2367,10161.0,196112,0.09027425944805145
2368,10161.0,196201,0.09159573912620544
2369,10161.0,196202,0.0917959064245224
2370,10161.0,196203,0.09001621603965759
2371,10161.0,196204,0.09412337839603424
2372,10161.0,196205,0.09423665702342987
2373,10161.0,196206,0.09589582681655884
2374,10188.0,196107,0.09994752705097198
2375,10188.0,196108,0.10068370401859283
2376,10188.0,196109,0.09928850829601288
2377,10188.0,196110,0.1003226637840271
2378,10188.0,196111,0.1013011783361435
2379,10188.0,196112,0.09957177937030792
2380,10188.0,196201,0.09914447367191315
2381,10188.0,196202,0.09935101866722107
2382,10188.0,196203,0.09898144006729126
2383,10188.0,196204,0.10035336017608643
2384,10188.0,196205,0.09783291816711426
2385,10188.0,196206,0.09954620897769928
2386,10196.0,196107,0.0980844646692276
2387,10196.0,196108,0.09791833162307739
2388,10196.0,196109,0.100071981549263
2389,10196.0,196110,0.09874528646469116
2390,10196.0,196111,0.09852348268032074
2391,10196.0,196112,0.09812995791435242
2392,10196.0,196201,0.09878860414028168
2393,10196.0,196202,0.09884577989578247
2394,10196.0,196203,0.09780322015285492
2395,10196.0,196204,0.09847865998744965
2396,10196.0,196205,0.0980563759803772
2397,10196.0,196206,0.09874065220355988
2398,10209.0,196107,0.09383434057235718
2399,10209.0,196108,0.09451596438884735
2400,10209.0,196109,0.09606000781059265
2401,10209.0,196110,0.09497767686843872
2402,10209.0,196111,0.09395807981491089
2403,10209.0,196112,0.09459473192691803
2404,10209.0,196201,0.09363013505935669
2405,10209.0,196202,0.09299370646476746
2406,10209.0,196203,0.09403359889984131
2407,10209.0,196204,0.09528958797454834
2408,10209.0,196205,0.09779146313667297
2409,10209.0,196206,0.09714058041572571
2410,10217.0,196107,0.07905499637126923
2411,10217.0,196108,0.027325117960572243
2412,10217.0,196109,0.0817832499742508
2413,10217.0,196110,0.08160115778446198
2414,10217.0,196111,0.07552693784236908
2415,10217.0,196112,0.07577474415302277
2416,10217.0,196201,0.07645486295223236
2417,10217.0,196202,0.03429901599884033
2418,10217.0,196203,0.07671312987804413
2419,10217.0,196204,0.032116055488586426
2420,10217.0,196205,0.050795745104551315
2421,10217.0,196206,0.09404172003269196
2422,10225.0,196107,0.060152579098939896
2423,10225.0,196108,0.05474298819899559
2424,10225.0,196109,0.055446524173021317
2425,10225.0,196110,0.054557908326387405
2426,10225.0,196111,0.04689345881342888
2427,10225.0,196112,0.05400608852505684
2428,10225.0,196201,0.05421486124396324
2429,10225.0,196202,0.05571899935603142
2430,10225.0,196203,0.059193577617406845
2431,10225.0,196204,0.06575879454612732
2432,10225.0,196205,0.09065578877925873
2433,10225.0,196206,0.09414045512676239
2434,10233.0,196107,0.08577185869216919
2435,10233.0,196108,0.0885123461484909
2436,10233.0,196109,0.08496074378490448
2437,10233.0,196110,0.08402591943740845
2438,10233.0,196111,0.08627209067344666
2439,10233.0,196112,0.08742177486419678
2440,10233.0,196201,0.0877695381641388
2441,10233.0,196202,0.08785465359687805
2442,10233.0,196203,0.09096001088619232
2443,10233.0,196204,0.09393522143363953
2444,10233.0,196205,0.09427517652511597
2445,10233.0,196206,0.09568445384502411
2446,10241.0,196107,0.09026093780994415
2447,10241.0,196108,0.09191744029521942
2448,10241.0,196109,0.0909242182970047
2449,10241.0,196110,0.09239687025547028
2450,10241.0,196111,0.09001962840557098
2451,10241.0,196112,0.08966110646724701
2452,10241.0,196201,0.09079000353813171
2453,10241.0,196202,0.09088914096355438
2454,10241.0,196203,0.09091252088546753
2455,10241.0,196204,0.09065653383731842
2456,10241.0,196205,0.09178982675075531
2457,10241.0,196206,0.0895332545042038
2458,10268.0,196107,0.06457166373729706
2459,10268.0,196108,0.09696507453918457
2460,10268.0,196109,0.09938442707061768
2461,10268.0,196110,0.09778977930545807
2462,10268.0,196111,0.09861303865909576
2463,10268.0,196112,0.09727434813976288
2464,10268.0,196201,0.09718203544616699
2465,10268.0,196202,0.09489406645298004
2466,10268.0,196203,0.09778569638729095
2467,10268.0,196204,0.09707370400428772
2468,10268.0,196205,0.09799081087112427
2469,10268.0,196206,0.09900353848934174
2470,10276.0,196107,0.030849555507302284
2471,10276.0,196108,0.028770936653017998
2472,10276.0,196109,0.03721983730792999
2473,10276.0,196110,0.03881634771823883
2474,10276.0,196111,0.08391022682189941
2475,10276.0,196112,0.08531911671161652
2476,10276.0,196201,0.03929169476032257
2477,10276.0,196202,0.03381194919347763
2478,10276.0,196203,0.03553030639886856
2479,10276.0,196204,0.08889283239841461
2480,10276.0,196205,0.09062094986438751
2481,10276.0,196206,0.050768572837114334
2482,10006.0,196207,0.42599424719810486
2483,10006.0,196208,0.42252135276794434
2484,10006.0,196209,0.4214829206466675
2485,10006.0,196210,0.4226432740688324
2486,10006.0,196211,0.4280504882335663
2487,10006.0,196212,0.4344170093536377
2488,10006.0,196301,0.4368795156478882
2489,10006.0,196302,0.43879854679107666
2490,10006.0,196303,0.43660643696784973
2491,10006.0,196304,0.4463329315185547
2492,10006.0,196305,0.4528404474258423
2493,10006.0,196306,0.23972894251346588
2494,10014.0,196207,0.3482169508934021
2495,10014.0,196208,0.3484373688697815
2496,10014.0,196209,0.34624797105789185
2497,10014.0,196210,0.3477168083190918
2498,10014.0,196211,0.34788382053375244
2499,10014.0,196212,0.34793782234191895
2500,10014.0,196301,0.3487726151943207
2501,10014.0,196302,0.35035139322280884
2502,10014.0,196303,0.347506046295166
2503,10014.0,196304,0.34939253330230713
2504,10014.0,196305,0.3476603329181671
2505,10014.0,196306,0.34782132506370544
